बढ्यो मासु र अन्डाको मूल्य	सिमकोट – बजारमा मासुु र अन्डाको मूल्य वृद्धि भएको छ। नेपालगञ्ज र सुुर्खेतदेखि हवाई मार्गबाट आउने मासु फाट्टफुट्ट आउनु र खसीको समेत अभाव भएपछि नयाँ वर्षको मुखैमा मासुको मूल्य अकासिएको हो। उपभोक्ता ...	deshsanchar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/04/15/636447/	popular
प्रदेश १ मा राप्रपा र लिम्बुवान पनि गठबन्धनमा मिसिए	प्रदेश १ मा राप्रपा र लिम्बुवान पनि गठबन्धनमा मिसिएका छन् । गठबन्धनका चार दल बीचको भागबण्डामा किचलो भइरहेको बेला सोही गठबन्धनमा राजेन्द्र लिङ्देनले नेतृत्वको गरेको राष्ट्रिय प्रजातन्त्र पार्टी र लो...	ratopati.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232781/2022/4/15/gathbandhan	popular
कोलकत्तामाथि हैदराबादको सानदार जित	इण्डियन प्रिमियर लिग (आईपीएल) अन्तर्गत आज सम्पन्न खेलमा सनराइजर्स हैदराबादले कोलकत्ता नाइट राइडर्समाथि रोमाञ्चक जित निकालेको छ। मुम्बईस्थित ब्रबोर्न स्टेडियममा सम्पन्न खेलमा हैदराबादले कोलकत्तामाथि...	pahilopost.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220415233839.html	popular
पानीसँग यी कुराहरू मिसाएर पिउने गर्नुस्, पेट दुखेको ठीक हुन्छ	व्यस्त जीवनशैली, गलत खानपिन र तनावका कारण पेट खराब हुन थाल्छ । यसको खराब असर हाम्रो पाचनप्रणालीमा पर्छ । यो समस्याबाट मुक्तिका लागि घरेलु उपाय नै भेटिन्छन् । दिनदिनै यी उपाय अपनाएर पाचनप्रणालीलाई ...	lokaantar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/127306/2022/4/15/health/pet-	popular
चीनको साङ्घाईको स्थिति नाजुक बन्दै, कडा लकडाउनविरोधी स्थानीय र प्रहरीबीच झडप 	साङ्घाई । चीनको साङ्घाईमा कडा कोभिड लकडाउन तेस्रो सातामा प्रवेश गर्ने क्रममा जबरजस्ती घरबाट निस्कने खोज्ने स्थानीय र प्रहरीबीच झडप भएको भिडियो सार्वजनिक भएको छ । साङ्घाईका केही आवासीय क्षेत्रलाई क...	baahrakhari.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347008	popular
युक्रेनको एन्टीएयरक्राफ्ट र एन्टीसिप मिसाइल प्लान्टमा रुसी हमला	रुसले युक्रेनको राजधानी किभबाहिर एन्टी एयरक्राफ्ट र एन्टी सिप मिसाइल बनाउने एउटा भट्टीमा  प्रहार गरेको जनाएको छ । युक्रेनी हमलामा रुसको युद्धपोत पानी जहाज  मोस्कभा विष्फोटपछि डुबेको विवरण सार्वजनिक...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232801/2022/4/16/ukraine-	popular
किएभलाई पुनः आक्रमाणको निशाना बनाउने रुसी चेतावनी	रुसले युक्रेनको राजधानी किएभलाई पुनः थप आक्रमणको निशाना बनाउने चेतावनी दिएको छ। रुसी भू क्षेत्रमा कुनै पनि प्रकारले युक्रेनले आक्रमण गरेमा किएभलाई निशाना बनाएर थप मिसाइल प्रहार गर्ने चेतावनी रुसले ...	deshsanchar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/04/16/636487/	popular
जाजरकोटमा एमालेलाई शून्यमा झार्ने गठबन्धनको लक्ष्य !	पूर्व गृहमन्त्री एवं माओवादी केन्द्रका नेता शक्तिबहादुर बस्नेतको गृह जिल्ला जाजरकोटमा स्थानीय तहको निर्वाचनलाई लिएर दलहरु आन्तरिक लेखाजोखामा छन् । सत्ता गठबन्धन संयन्त्रले आसन्न स्थानीय तहको चुनावम...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232799/2022/4/16/jajarkot-	popular
युक्रेनलाई हतियार नपठाउन अमेरिकालाई रुसको चेतावनी	मस्को : रुसले युक्रेनलाई हतियार आपूर्ति नगर्न अमेरिका र उसका सहयोगीलाई  चेतावनी दिएको छ। मस्कोले यो चेतावनी दिएको अमेरिकी मिडिया समूहहरूले अध्ययन गरेको आधिकारिक कूटनीतिक नोटमा उल्लेख छ। वाशिंगटनमा...	annapurnapost.com	५९ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200913	popular
यसकारण वैशाख ३० को चुनाव सर्नसक्ने, यस्तो छ कायकालको संवैधानिक व्यवस्था	काठमाडौं, २ वैशाख । स्थानीय तहको निर्वाचन सर्न सक्ने सम्भावना बढेको छ । चुनाव सरकारले सार्ने सम्भावना नरहेपनि अदालतबाट फैसला आएमा सर्ने अवस्था बन्न सक्छ । सर्वोच्च अदालतमा जनप्रतिनिधिहरुको कार्यका...	reportersnepal.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/04/672152	popular
ठेकेदारको आत्महत्यामा जोडिएपछि यी मन्त्रीले दिनुपर्‍यो राजीनामा	ठेकेदार सन्तोष पाटिलको आत्महत्या प्रकरणमा नाम जोडिएपछि भारतको कर्नाटकका मन्त्री केएस ईश्वरप्पाले राजीनामा दिनुपरेको छ । मुख्यमन्त्री बसवराज बोम्मईलाई ईश्वरप्पाले राजीनामा बुझाएका छन् । यसैबीच ईश्व...	lokaantar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179260/2022/4/16/international/suicide	popular
रुसका रक्षामन्त्रीलाई हृदयघात	२४ फेब्रुवरीमा युक्रेनमा युद्ध सुरु गरेदेखि युक्रेनमा तैनाथ रुसी सेनाहरूले रणनीति परिवर्तन गर्न र धेरै कठिनाइहरूको साक्षी बन्न बाध्य छन् । रुसी रक्षामन्त्री सर्गेई सोइगुका युक्रेनी योजना अलमल परेका...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232807/2022/4/16/heart-attacked	popular
अमेरिकाको एक परिवारलाई 'विश्वकै अग्लो व्यक्तिहरूको परिवार'को उपाधि	वासिङटन । गिनिज वर्ल्ड रेकर्ड्सले अमेरिकाको मिन्नेसोटाको एक परिवारलाई 'विश्वकै अग्लो व्यक्तिहरूको परिवार'को उपाधि दिएको छ । पाँच सदस्य रहेको परिवारका सदस्यको औसत उचाइ ६ फिट ८ दशमलब ०३ इन्च रहेको छ ...	baahrakhari.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347006	popular
अर्थतन्त्र संकटमा छ भनेर आमजनलाई आव्हान गर्न लाज मान्नु हुँदैन : वर्षमान पुन [अन्तर्वार्ता]	नेकपा माओवादी केन्द्रका नेता तथा पूर्व अर्थमन्त्री वर्षमान पुनले स्वास्थ्य लाभपछि पुनः सक्रिय दैनिकी थालेका छन्। पार्टीका प्रभावशाली नेता पुन सत्ता गठबन्धनको आगामी निर्वाचनकेन्द्रीत नीति–रणनीति निर...	nepallive.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/278083	popular
पाल्पा बस दुर्घटनामा दुई जनाको मृत्यु, ४ को अवस्था गम्भीर	फेसबुकबाट शुक्रबार अपराह्न भएको बस दुर्घटनामा घाइते भएकाहरूमध्ये एक जना बालकसहित दुई जनाको गए राती मृत्यु भएको छ । शुक्रबार साँझ रैनादेवि छहरा गाउँपालिकास्थित भित्री सडकमा भएको बस दुर्घटनामा परि र...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232802/2022/4/16/palpa-accident	popular
नुवाकोट पुगेर ओलीले भने : दाइ शरण आउन् कि भाइ शरण आउन्	२ वैशाख, काठमाडौं । नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले नुवाकोट अब आफ्नो पार्टीको ‘लालकिल्ला’ हुने दाबी गरेका छन् । शुक्रबार नुवाकोटमा आयोजित पार्टीको जिल्ला स्तरीय चुनावी सभालाई सम्बोधन गर्दै ...	onlinekhabar.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110167	popular
किभ वरपर ९०० सर्वसाधारणको शव फेला परेको युक्रेन प्रहरीको दाबी	युक्रेनको राजधानी सहर किभ वरपर ९०० सर्वसाधारणको शव फेला परेका छन् । रुसी सेना किभबाट फर्किएको एक सातापछि किभ क्षेत्रका प्रहरी प्रमुखले सो संख्यामा सर्वसाधारणको शव फेला परेको दाबी गरेका हुन् । युक्र...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232798/2022/4/16/ukraine-	popular
कुहिने र नकुहिने फोहर छुट्टाछुट्टै व्यवस्थापन गर्ने महानगरको निर्णय, मिसाएर ल्याउनेलाई जरीवाना गरिने 	काठमाडौं–  काठमाडौं महानगरपालिकाले आगामी दिनमा कुहिने र नकुहिने फोहरको संकलन तथा व्यवस्थापन छुट्टाछुट्टै गर्ने भएको छ। त्यसका लागि महानगरले फोहर व्यवस्थापकलाई कुहिने र नकुहिने फोहरलाई छुट्टाछुट्टै ...	nepallive.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/278088	popular
कुहिने र नकुहिने फोहोर छुट्टाछुट्टै नराखे कारबाही हुने	काठमाडौं महानगरपालिकाले कुहिने र नकुहिने फोहोरको संकलन तथा व्यवस्थापन छुट्टाछुट्टै गर्ने भएको छ । त्यसका लागि महानगरले फोहोर उत्सर्जनकर्तालाई कुहिने र नकुहिने फोहोरलाई छुट्टाछुट्टै वर्गीकरण गर्न आ...	lokaantar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179259/2022/4/16/press/fohor	popular
बाँकेमा गठबन्धन भएन, मित्रवत् व्यवहारका साथ चुनावमा जाने सहमति	नेपालगञ्ज – बाँकेमा पाँचदलीय गठबन्धनको सम्भावना टरेको छ। सरकारमा सहभागी दलहरू मित्रवत् व्यवहारका साथ चुनावमा होमिने भएका छन्। सुरुवाती बैठकबाटै जनता समाजवादी पार्टी (जसपा) गठबन्धनबाट बाहिरिएपछि शु...	deshsanchar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/04/15/636481/	popular
अमेरिकाले षडयन्त्रपूर्वक हटाएको भन्ने इमरानको दावी पाकिस्तानी सेनाद्वारा अस्वीकार	पाकिस्तानी राजनीतिमा बलियो प्रभाव भएको त्यहाँको सेनाले अपदस्थ प्रधानमन्त्री इमरान खानले अमेरिकाले उनलाई षडयन्त्रपूर्वक हटाएको भन्ने आरोपको खण्डन गरेको छ । ६९ वर्षीय खानले गत आइतबार संसदबाट अपदस्थ भ...	ratopati.com	१३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232767/2022/4/15/imran-khan	popular
रेशम चौधरीकी पत्नीको नेतृत्वमा दर्ता भएको दलले उम्मेदवार छान्यो	रेशम चौधरीकी पत्नी रञ्जिता श्रेष्ठ चौधरीको नेतृत्वमा दर्ता भएको नागरिक उन्मुक्ति पार्टीले वैशाख ३० गते हुन गइरहेको स्थानीय तहको निर्वाचनका लागि तयारी तीव्र तुल्याएको छ । तीन महिना अघि दर्ता भएको सो...	ratopati.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232777/2022/4/15/nagrik-unmukti-pati	popular
नयाँ वर्षमा नेपाली मिडियामा भएका चार परिवर्तन : लेआउटदेखि सम्पादक फेरिनेसम्म	विक्रम संवतको २०७८ सकिएर २०७९ लागेर वर्ष परिवर्तन भए सँगै नेपाली मिडियामा केही परिवर्तनका घोषणाहरु भएको देख्न पाइयो। सरकारी स्वामित्वको गोरखापत्रदेखि निजी अनलाइन मिडियाहरुसम्ममा परिवर्तन हेर्न पाइय...	mysansar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://mysansar.com/2022/04/49404/	popular
बारम्बार गर्भपतन किन हुन्छ? कसरी गर्ने उपचार (भिडिओ)	गर्भपतन भनेको २० हप्ता नपुग्दै या ५ सय ग्रामभन्दा कम तौल रहेको भ्रूण नाश हुनु हो। वंशाणुगत समस्या, पाठेघरको समस्या, वातावरणीय समस्या लगायतका कारण गर्भपतन हुनसक्छ। दुई पटकभन्दा बढी गर्भपतन भयो भने...	setopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/267770	popular
काठमाडौंका सडकबाट ५५ बालबालिकाको उद्दार	काठमाडौं उपत्यकाबाट ५५ जना सडक बालबालिकाको उद्दार गरिएको छ । महिला बालबालिका तथा जेष्ठ नागरिक मन्त्रालय, राष्ट्रिय बालअधिकार परिषद बालबालिका खोजतलास समन्वय केन्द्रको समन्वयमा प्रहरीले उनीहरुको उद्द...	ratopati.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232788/2022/4/15/rescue	popular
रुस–युक्रेन युद्धको ५० दिन : पुटिनको युद्धपोत डुबानदेखि परमाणु अस्त्रको धम्कीसम्म, अरू के भयो ?	एजेन्सी । रुसले युक्रेनमाथि आक्रमण सुरु गरेको शुक्रबार ५० दिन पुगेको छ । युक्रेनलाई ‘डिमिलिटराइज एन्ड  डिनाजीफाई’ (असैनिकीकरण र नाजीमुक्त) गर्न रुसी राष्ट्रपति भ्लादिमिर पुटिनले फेब्रुअरी २४ मा ‘व...	baahrakhari.com	१३ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347005	popular
'बम निष्क्रिय पार्दा दुई छोरी सम्झेर धेरै सतर्क हुन्छु'	विसं २०५९ सालमा स्थापना भएको नेपाली सेनाको ईओडी युनिटले पछिल्लो तीन वर्षमा उपत्यकामा मात्र झन्डै ३०० वटा बम तथा शङ्कास्पद वस्तु निष्क्रिय पारेको छ। काठमाण्डूस्थित उक्त युनिटमा आठ जना महिला कार्यरत...	bbc.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-61082720?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
आठ लाख घुस काण्डका कारण पुनः उम्मेदवार बन्ने सपना चकनाचुर	भइसकेको निर्णय रद्द आठ लाख घुस काण्डमा कारण धनुषाको बटेश्वर गाउँपालिकाका अध्यक्ष डम्बरबहादुर राउत क्षेत्रीलाई अर्को कार्यकालका लागि पनि उम्मेदवार बनाउने नेकपा एमालेको निर्णय अन्ततः रद्द गरिएको छ। ...	nepalkhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/126995-2022-4-16-6-56-14	popular
लगानी तान्दै प्रविधि कम्पनी	विद्युतीय भुक्तानीमा स्थापित 'खल्ती’ वालेटले मङ्सिर अन्तिम साता देशकै ठूलो इन्टरनेट सेवा प्रदायक कम्पनी वर्ल्ड लिङ्क कम्युनिकेसन्सलाई ४० प्रतिशत स्वामित्व बिक्री गरेको सार्वजनिक गर्‍यो । ग्रामीण क्...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232794/2022/4/16/investment-	popular
इलन मस्कबाट आफूलाई जोगाउन ट्वीटरले ल्यायो ‘पोइजन पिल’	ट्वीटरले आफूलाई इलन मस्कबाट जोगाउनका लागि आफूलाई एकजुट रुपमा प्रस्तुत गरेको छ। मस्कले गरेको ‘होस्टाइल टेकओभर’ (शत्रुतापूर्ण अधिग्रहण) को प्रयासविरुद्ध ट्वीटरको बोर्ड एकजुट भएको हो । मस्कले बिहीबार...	deshsanchar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/04/16/636490/	popular
कांग्रेसले बहुमतका साथ जितेका पालिका नै माओवादी केन्द्रलाई चाहिने भएपछि गठबन्धन गर्न सकिएनः दीपक खड्का	काठमाडौं, ३ वैशाख । नेपाली कांग्रेस, संखुवासभाका सभापति दीपक खड्का नेकपा (माओवादी केन्द्र) कारण गठबन्धन हुने स्थिति अन्त्य भएको बताएका छन् । नेपाली रेडियो नेटवर्क (एनआरएन) को कार्यक्रम ‘नेपाली बहस...	reportersnepal.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/04/672202	national
डोल्पामा सत्ता गठबन्धनबीच सहमति जुटेन	३ वैशाख, सुर्खेत । हिमाली जिल्ला डोल्पामा सत्ता गठबन्धनबीच भागबण्डा नमिल्दा कार्यदलको बैठक निष्कर्षविना टुंगिएकोको छ । शुक्रबार बेलुका बसेको बैठकमा दलहरुले आ-आफना अडान नछोडेपछि बैठक विनानिष्कर्ष ट...	onlinekhabar.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110229	national
भोलिसम्म स्थानीय तहको तालमेलको टुंगो लाग्छ : प्रचण्ड	३ वैशाख, चितवन । नेपाल कम्युनिस्ट पार्टी (माओवादी केन्द्र)का अध्यक्ष पुष्पकमल दाहालले गठबन्धनकातर्फबाट चुनावी तालमेलको टुङ्गो भोलि (आइतबार)सम्ममा लागिसक्ने बताएका छन् । भरतपुर विमानस्थलमा आज शनिबा...	onlinekhabar.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110230	national
राति शो चलाउने हललाई कारबाही गर्दै बोर्ड, 'अनुमति बिना रातिराति सञ्चालन गर्नेलाई छाड्ने कुरा आउँदैन'	काठमाडौं: अनुमति नलिइ राति हल सञ्चालन गर्ने हलहरूलाई चलचित्र विकास बोर्डले कारबाही गर्ने भएको छ। बिना अनुमति हल चलाउने र टिकटदर नराखेर बिक्री गर्नेलाई कारबाही प्रकिया अगाडि बढाएको बोर्डका अध्यक्ष द...	pahilopost.com	९ मिनेट अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220416091437.html	national
झापामा उम्मेदवार तालमेलको लागि पाँच दलीय गठबन्धन छलफलमा	झापा – स्थानीय तहको निर्वाचनका लागि उम्मेद्वारी तालमेलका विषयमा पाँच दलीय गठबन्धनको बैठक बिर्तामोडमा सम्पन्न भएको छ । आगामी बैशाख ३० गते हुने निर्वाचनका लागि झापाका १५ वटा स्थानीय तहमा उम्म्द्वारक...	deshsanchar.com	१५ मिनेट अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/04/16/636508/	national
कुशासन	मुलुकमा पटक–पटक राजनीतिक परिवर्तन भए। जनताको जीवनस्तर उठ्ने र देशकै कायापलट हुने जनताको आशा र भरोसाले कहिल्यै सार्थकता पाएन। जहिल्यै भ्रष्टाचार र कुशासनले मात्रै प्रश्रय पाइरह्यो।  २०४६ सालमा ३० व...	annapurnapost.com	१८ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200915	national
अस्थिरता	मुलुकका दुई ठूला कम्युनिस्ट पार्टी एमाले र माओवादीले २०७४ को चुनावमा गठबन्धन गरे। जनतासामु प्रतिबद्धता जनाए, ‘स्थिर सरकार। ६–६ महिनामा सरकार फेरिँदा देशमा विकास नभएको तर्क गरे। आफूहरूलाई बहुमत दिए ...	annapurnapost.com	२६ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200906	national
जसपावाट बिजयी मेयर एमाले प्रवेश गर्दै, स्वागत गर्न एमाले अध्यक्ष ओली सर्लाही पुग्दै	जनता समाजवादी पार्टी नेपाल (जसपा नेपाल)वाट बिजयी कबिलासी नगरपालिका प्रमुख कौशलकिशोर यादव अन्तत: नेकपा एमाले प्रवेश गर्ने भएका छन् । सर्लाहीमा आयोजित पार्टी प्रवेश कार्यक्रममार्फत मेयर यादवलगायत बिभ...	ratopati.com	२६ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232815/2022/4/16/oli-	national
अझै फर्किन पाएनन् १० बालिका	पर्सा — भारतीय अर्केस्ट्राबाट करिब २ महिनाअघि उद्धार गरिएका १० नेपाली बालिकाको स्वदेश फिर्ती प्रक्रिया लम्बिएको छ । हाल उनीहरू भारत बिहार मोतिहारीस्थित बाल कल्याण समाजको बालगृहमा आश्रित छन् । माइत...	ekantipur.com	२७ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-2/2022/04/16/165007590262034958.html	national
Beni-Maldhunga road to be closed for five hours daily	Beni-Jomsom road (File photo) MYAGDI: Beni-Maldhunga road would remain closed for five hours daily from today. Vehicular movement along the road section would be closed from 11:00 am to 4:00 pm d...	english.khabarhub.com	३१ मिनेट अघि	https://l.hamropatro.com/r/https://english.khabarhub.com/2022/16/247300/	national
एमाले लमजुङमा उम्मेदवार छनोटमा सकस, चार नगरपालिका प्रमुखमा २३ जना आकाङ्क्षी	लमजुङ। स्थानीय तह निर्वाचनमा एमाले लमजुङमा आकाङ्क्षी बढी भएसँगै उम्मेदवार छनोटमा सकस बनेको छ। लमजुङमा काँग्रेस, माओवादी केन्द्र, एकीकृत समाजवादी र जसपा गठबन्धनमा रहे पनि एमालेका तर्फबाट नेतृत्व लिन...	hamrakura.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://hamrakura.com/news-details/121477/2022-04-16	national
स्वार्थको सम्बन्ध गासेकाहरूको अवसान अनिवार्य: पोखरेल	काठमाडौँ - नेकपा एमालेका महासचिव शंकर पोखरेलले राजनीतिक सम्बन्ध भत्काएर स्वार्थको सम्बन्ध गासेकाहरूको अवसान अनिवार्य रहेको टिप्पणी गरेका छन् । गठबन्धनमा देखिएको भनिएको खटपटतिर संकेत गर्दै उनले यस्त...	ekagaj.com	३६ मिनेट अघि	https://l.hamropatro.com/r/https://ekagaj.com/article//article/party/95493/	national
प्रदेश सरकारलाई ससर्त अनुदान दियौं तर विवरण दिन सकेननः खानेपानी मन्त्री	काठमाडौं । खानेपानी मन्त्री उमाकान्त चौधरीले संविधानले प्रत्याभूति गरे अनुसार देशका आर्थिक रुपमा विपन्न र पिछडिएका वर्ग तथा समुदायलाई लक्षित गरी शुद्ध र स्वच्छ पानीको सेवा पुर्याउनु पर्नेमा जोड दिए...	aarthiknews.com	३७ मिनेट अघि	http://l.hamropatro.com/r/http://aarthiknews.com/news/52918	national
