श्रीलंकाका राष्ट्रपति राजापाक्षे देश छाडेर भागे	२९ असार, काठमाडौं । श्रीलंकाका राष्ट्रपति गोटाबाया राजपाक्षे देश छाडेर भागेका छन् । प्रदर्शनकारीले राष्ट्रपति निवास कब्जा गरेपछि राष्ट्रपति राजपक्षे केही दिनदेखि देश छाडेर भाग्न प्रयासरत थिए । देश ...	onlinekhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156790	popular
साउथ चाइना सी : चीनलाई अमेरिकाको चेतावनी-फिलिपिन्सको जल क्षेत्रमा आक्रमण भए रक्षा गर्न बाध्य हुन्छौँ 	मनिला । अमेरिकी विदेशमन्त्री एन्टोनी ब्लिन्केनले साउथ चाइना सीका भूभागमाथि बेइजिङको दाबी अवैध ठहर गरिएको सन् २०१६ कोे मध्यस्थता निर्णय पालना गर्न चीनलाई आह्वान गरेका छन् ।  विदेशमन्त्री ब्लिन्केनल...	baahrakhari.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/357147	popular
देशै छाडेर भाग्न खोज्ने राष्ट्रपतिको प्रयास असफल	कोलम्बो । राष्ट्रपति पदबाट बुधबार राजीनामा दिने बताउँदै आएका संकटग्रस्त श्रीलंकाका राष्ट्रपति गोताबाय राजापाक्षेले सोमबार राति नै देश छाडेर दुबई भाग्ने प्रयास गरेको खुलासा भएको छ । यद्यपि, उनको सो...	rajdhanidaily.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/65947/	popular
भारतको नयाँ संसद भवनमाथि ‘हिंस्रक सिंह’ !	नयाँ दिल्ली । भारतका प्रधानमन्त्री नरेन्द्र मोदीले एक समारोहबीच भारतको नयाँ संसद भवनको माथिल्लो भागमा राखिएको काँसबाट बनेको मुलुकको राष्ट्रिय प्रतीकको अनावरण गरेका छन् ।  साढे छ मिटर अग्लो यस प्रत...	baahrakhari.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/357145	popular
चामलको मूल्य बढ्यो	पछिल्ला एक सातामा चामलको मूल्य प्रतिबोरा १०० देखि ११० रुपियाँ बढेको छ । नेपालमा प्रतिबोरा १७ सयदेखि १९ सय रुपियाँसम्म चामल पाउने गरेको छ । भारतमा चामलको मूल्य बढेको हल्ला आउने बित्तिकै नेपालका व्या...	ratopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251231/2022/7/13/rice-	popular
केटी साथीलाई आँखा लगाएको भन्दै छुरा प्रहार	काठमाडौँको कागेश्वरी मनोहरा नगरपालिका–५ थलीमा युवकमाथि छुरा प्रहार भएको छ । असार २५ मा राति थली स्थित पिपलबोटमा सिन्धुपाल्चोकको साँगाचोकगढी नगरपालिका घर भएका राजन श्रेष्ठलाई छुरा प्रहार गरेको आरोपम...	ratopati.com	१३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251212/2022/7/12/chura-prahar	popular
श्रीलङ्का: राष्ट्रपति गोटाबय राजपक्ष सैन्य विमानमा देश छोडेर भागे	श्रीलङ्कामा चरम आर्थिक सङ्कटका कारण आक्रोशित मानिसहरूले विरोध प्रदर्शन गरिरहेका बेला श्रीलङ्काका राष्ट्रपति गोटाबय राजपक्ष देश छोडेर अन्यत्र गएका छन्। देश छोड्दा उनले सेनाको विमान प्रयोग गरेका छन्।...	bbc.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-62145391?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
रुस-युक्रेन वार्ताको तयारी	रुसी र युक्रेनी अधिकारीहरूले बुधबार इस्तानबुलमा खाद्यान्नसम्बन्धी वार्ता गर्ने भएका छन् । रुस र युक्रेनबीचको युद्धका कारण खाद्यान्नको मूल्य विश्वव्यापी बढिरहेका बेला बुधबार दुई देशका प्रतिनिधिले टर...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251255/2022/7/13/rush	popular
अर्थले कसरी दिन सक्ला सीसीटीभी फुटेज ?	काठमाडौं । निवर्तमान अर्थमन्त्री जनार्दन शर्माले बजेट निर्माण प्रक्रियामा अनधिकृत व्यक्तिको प्रवेश गराई करको दर हेरफेर गरेको विषयमा छानबिन गर्न गठित संसदीय विशेष समितिले अर्थ मन्त्रालयसँग सीसीटीभी ...	rajdhanidaily.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/65943/	popular
उपेन्द्रमाथि बाबुरामको आरोपै आरोप	काठमाडौं । सत्तारूढ जनता समाजवादी पार्टी नेपाल (जसपा) संघीय परिषद्का अध्यक्ष डा. बाबुराम भट्टराईले केन्द्रीय समितिका अध्यक्ष उपेन्द्र यादवले एकलौटी र स्वेच्छाचारी प्रवृत्ति देखाएको आरोप लगाएका छन् ...	rajdhanidaily.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/65948/	popular
श्रीलंकाका राष्ट्रपति गोटाबाय राजापाक्षेले छाडे देश	श्रीलंकाका राष्ट्रपतिले देश छाडेका छन् । श्रीलंकाको आर्थिक संकटलाई लिएर व्यापक प्रदर्शन भइरहेका बेला राष्ट्रपति गोटाबाया राजापाक्षे बुधबार बिहान सेनाको एउटा विमानमा चढेर देश छाडेका छन् ।  ७३ वर्षी...	ratopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251241/2022/7/13/srilanka	popular
राजस्व सचिवको विदेश सयर	आर्थिक वर्षको अन्तिम समयमा लक्षित राजस्व फेला पार्न दिनरात खटिनुपर्नेमा राजस्व सचिव कृष्णहरि पुस्कर एक साता लामो विदेश सयर गरेर फर्केका छन्। सरकारले चालु आर्थिक वर्षमा राखेको राजस्व असुलीको लक्ष्य ...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251226/2022/7/13/krishna-hari-pushkar-	popular
सैन्य विमान चढेर श्रीलंकाका राष्ट्रपति राजापाक्षेले देश छोडे	श्रीलंकाका राष्ट्रपति गोटाबाया राजापाक्षेले देश छोडेका छन्।  कार्यालय र निवास समेत सर्वसाधारणले कब्जामा लिएपछि श्रीलंकामै लुकेर बसिरहेका राष्ट्रपति राजापाक्षे गएराति सैन्य विमानमा मुलुक छोडेर भागे...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/politics/276681	popular
सडकदेखि सदनसम्मै मास्कविहीन, विज्ञ भन्छन्– अति गरे खती हुन्छ !	काठमाडौं । मास्कविहीन सदन । संसद भवनमा बिना मास्क प्रवेश अनुमति दिइँदैन, तर संसद बैठक चलिरहँदा अधिकांश सांसदको मुखमा मास्क देखिँदैन ।  कंग्रेस पार्टी कार्यालय सानेपामा सोमबार र मंगलबार दिनभर केन्द...	baahrakhari.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/357131	popular
भारतमा सिमेन्ट निर्यात गर्न तयार अर्घाखाँची उद्योग, पर्खाइ कार्यविधिको	उत्पादन मितिदेखि नै निर्यातको योजना बनाएको अर्घाखाँची सिमेन्ट अहिले निर्यात कार्यविधिको पर्खाइमा छ। सरकारले आर्थिक वर्ष २०७९/८० को बजेटमा निर्यात सम्भावना भएका स्टिल, सिमेन्ट, क्लिंकर, जुत्ता/चप्प...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/business/276676	popular
राजपक्षे परिवारका १८ जना श्रीलंका सरकारमा :  देशको बर्बादीमा कति जिम्मेवार? 	कोलोम्बो- श्रीलंकाको राजनीतिमा परिवारको वर्चस्वको कहानी कुनै नयाँ कुरा होइन। तर, राजपक्षे परिवारले यसलाई नयाँ उचाइमा पुर्‍याइदिए।  कुनै समय श्रीलंकामा भण्डारानायके परिवारको पकड थियो। यो परिवारमा स...	nepallive.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/286204	popular
श्रीलंकाको आर्थिक अवस्था कसरी यति खराब भयो ?	२९ असार, काठमाडौं । श्रीलंकाको राजधानी कोलम्बोमा रहेको आफ्नो निवासमा आक्रमण भएपछि श्रीलंकाका राष्ट्रपतिले पदबाट राजीनामा दिन तयार रहेको बताएका छन् । श्रीलंकामा मुद्रास्फीति र खाद्यान्न र तेलको अभा...	onlinekhabar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156803	popular
दुर्व्यवहारको आरोप लागेपछि राममणि क्याम्पसका शिक्षक निलम्बित	रुपन्देहीको तिलोत्तमा नगरपालिकास्थित राममणि बहुमुखी क्याम्पसका विज्ञान तथा प्रविधि सङ्कायमा अध्यापन गराउने शिक्षकलाई निलम्बन गरिएको छ । छात्रालाई दुर्व्यवहार गरेको आरोप लागेपछि शिक्षक केशव ढुङ्गाना...	ratopati.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251223/2022/7/12/rammani-campus-	popular
राजीनामा दिनुअघि नै परिवारसहित भागे श्रीलंकाका राष्ट्रपति गोटाबाया राजपाक्षे	कोलम्बो :  श्रीलंकाका राष्ट्रपति गोटाबाया राजापाक्षे देश छोडेर माल्दिभ्स भागेका छन्। श्रीलङ्कामा हाल चलिरहेको १३९ दिनको विरोधपछि राजापाक्षेले राजीनामा दिएका छन् । उनको राजीनामाको घोषणा आज संसदमा हु...	annapurnapost.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/208309	popular
जसपा फुटको संघारमाः वीरगंजमा उपेन्द्र पक्षको केन्द्रीय कमिटी, को को हुँदैछन् सहभागी?	वीरगंजः जनता समाजवादी पार्टी (जसपा) फुटको संघरमा पुगेको छ। पार्टी अध्यक्षद्वय उपेन्द्र यादव र बाबुराम भट्टराईबीच तालमेल नमिलेपछि पार्टी फुटको सघारमा पुगेको हो। भट्टराई पक्षले केन्द्रीय समिति बैठक म...	pahilopost.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220712232444.html	popular
अमेरिका भाग्न चाहन्थे श्रीलंकाली राष्ट्रपति, भिसा पाएनन्	श्रीलंकाका राष्ट्रपति गोताबाय राजपाक्षे आफ्नो देश छाडी भागेर माल्दिभ्स पुगेका छन्। यसअघि सोमबार दुबई जाने योजना असफल भएपछि उनी मंगलबार राति सेनाको विमानबाट माल्दिभ्स गएका हुन्।  देश छाडेर सेनाको व...	nepalkhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/global/136901-2022-7-13-7-50-22	popular
चोभार बन्दरगाहबाट सुरु भयो निर्यात	काठमाडौं । सरकारले औपचारिक उद्घाटन गरेर पनि पूर्ण क्षमतामा सञ्चालनमा ल्याउन नसकेको काठमाडौं उपत्यकामा अवस्थित चोभार सुख्खा बन्दरगाहबाट पहिलोपटक सामान विदेश निर्यात गरिएको छ । चोभार सुख्खा बन्दरगाह...	rajdhanidaily.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/65945/	popular
'काम गर्न देऊ' भनेर किन डिलिट गरे मेयर बालेन्द्रले?	काठमाडौं महानगरपालिकाका मेयर बालेन्द्र शाहले सामाजिक सञ्जालमा लेखेको एउटा स्टाटस हटाएका छन्। पछिल्लो समय अनक आलोचना खेपिरहेका मेयर बालेन्द्रले सोमबार राति फेसबुक पेजमा एउटा विचार समेटिएको स्टाटस ल...	nepalkhabar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/society/136886-2022-7-12-22-27-59	popular
ओइलाउँदै सहर, सम्भाव्यतामा फुल्दै गाउँघर	अचेल देशका सहरको वातावरण हेर्दा धेरै नै प्रदूषित देखिन्छ । देशको राजधानी काठमाडौं सहर विश्वका प्रदूषित सहरमध्ये चौथो नम्बरमा परिसकेको छ । घरबाट उत्पन्न फोहोरको समेत उचित तरिकाले व्यवस्थापन हुन नसक्...	rajdhanidaily.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/65953/	popular
‘भानुभक्तको विवादित पाठ हो घाँसीसँगको भेट’	भानुभक्त आचार्य (१८७१ असार २९–१९२५ असोज ६) कसरी आदिकवि कसरी बने ? उनले नेपाली साहित्यमा दिएको विशिष्ट योगदान के हो ? आदिकवि बनाउनमा कसकसको योगदान छ भनेर खोज्नु भानुजयन्तीको अवसरमा सान्दर्भिक हुन्छ ...	ratopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251242/2022/7/13/bhanubhakta-acharya	popular
सत्ता खोसिएको आवेगमै बित्यो एमालेको वर्षदिन	२९ असार, काठमाडौं । ‘भोलि त एक वर्ष पूरा हुन्छ, विश्वमै नभएको परमादेश । इतिहासमै नभएको परमादेशको एक वर्ष हुन्छ,’ नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले सोमबार सम्पादकहरूसँग भने । एक वर्ष अगाडि, ३० ...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156819	popular
चिकित्सक लापरवाही प्रकरण: छानविन समितिले भेटयो बिरामी	जनकपुरधाम : चेकजाँचविनै पित्तथैलीमा भएको पत्थरीको शल्यक्रिया गर्दा गम्भीर अवस्थामा पुगेको बिरामीलाई काठमाण्डौंस्थित नेपाल मेडिसिटी अस्पतालमा छानविन समितिले बिरामी भेटेको छ।  मधेश स्वास्थ्य विज्ञान...	annapurnapost.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/208310	popular
इरानले रुसलाई सयौँ ड्रोन उपलब्ध गराउँदै छः अमेरिका	इरानले युक्रेन युद्धका लागि रसीयालाई सम्भावित सयौं ड्रोनहरू उपलब्ध गराउने योजना बनाएको अमेरिकाले आरोप लगाएको छ । अमेरिकाले इरानले रुसी सेनालाई ड्रोन प्रयोग गर्न तालिम दिने तयारी गरिरहेको ह्वाइट हाउ...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251259/2022/7/13/rush	popular
हतियार खरिद विवादमा प्रहरी भन्छ : जतिसुकै छानबिन गरे हुन्छ, तर खरिद नरोकियोस्	भीआईपीको सुरक्षामा १२ सय पेस्तोल, दंगा नियन्त्रणमा साढे ४५ करोड रुपैयाँ माग नेपाल प्रहरीको हतियार खरिद प्रक्रिया विवादमा तानिएको छ। प्रहरीको मानव स्रोत एवं प्रशासन विभागले (चलानी नं ३१५) २०७८ फागु...	nepalkhabar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/society/136887-2022-7-12-22-33-17	popular
रुपन्देहीमा तीन बालबालिकाको डुबेर मृत्यु	लुम्बिनी प्रदेशको रुपन्देही जिल्लामा  मंगलबार मात्रै तीन जना बालबालिकाको  पानीमा डुबेर मृत्यु भएको छ ।  रूपन्देहीको  लुम्बिनी साँस्कृतिक नगरपालिका–५ पिपरहवा बस्ने फलउदिन ईनरियाकी छोरी ५ वर्षीया मुस...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251230/2022/7/13/death	popular
जनप्रतिनिधिका सुविधा कटौती गर्न प्रधानमन्त्री देउवालाई पोखरेलको सुझाव	स्थानीय तह, प्रदेश र संघीय सरकारमा रहेका जनप्रतिनिधि तथा नेताहरूलाई राज्यबाट दिइने सेवा, सुविधा कटौती गर्न नेपाली कांग्रेसका केन्द्रीय सदस्य गोविन्दराज पोखरेलले माग गरेका छन्। सानेपामा मंगलबार बसे...	setopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/politics/276690	popular
देश छाडेर भागे श्रीलंकाका राष्ट्रपति	श्रीलंकाका राष्ट्रपति गोटाबय राजापाक्षे देश छाडेर भागेका छन्। ७३ वर्षीय गोटाबयले सैन्य विमानबाट स्थानीय समय अनुसार मंगलबार राति ३ बजे माल्दिभ्सको राजधानी माले पुगेको बीबीसीले जनाएको छ। गत शनिबार प...	himalkhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/131099	popular
को हुन् एमालेका मिस्टर एम.अधिकारी? गभर्नर नै हुन्?	देशको सबैभन्दा ठूलो दल नेकपा एमाले भूमिगत पार्टी होइन। तर, उसले हालै घनश्याम भुसालको संयोजकत्वमा गठन गरेको अर्थ योजना विभागका एकजना सदस्यको वास्तविक नाम लुकाएर भूमिगत कालमा जस्तै ‘टेक नेम’ प्रयोग ग...	nepalkhabar.com	३५ मिनेट अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/136907-2022-7-13-9-16-37	popular
शेखरको जीतजंगको प्रश्न : सुराकी लगाएको भनेर किन प्रोपोगान्डा गर्नुभयो ?	नेपाली काँग्रेस केन्द्रीय सदस्य जीतजंग बस्नेतले नेता शेखर कोइलाले आफूमाथि पार्टी सभापति शेरबहादुर देउवाले सुराकी खटाएको भनेर प्रोपोगान्डा गरेको आरोप लगाएका छन् । महाधिवेशनमा सभापति देउवाले आफ्नो सु...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251263/2022/7/13/jit-jung-basnet-	popular
संसदमा बल्ल तात्यो एमाले	२८ असार, काठमाडौं । कार्यकाल सकिने बेलामा नेकपा एमालेले संसदमा आफ्नो उपस्थिति बलियो बनाउन थालेको छ । एमाले अध्यक्षसमेत रहेका तत्कालीन प्रधानमन्त्री केपी शर्मा ओलीले विघटन गरेको प्रतिनिधि सभा सर्वोच...	onlinekhabar.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156738	popular
श्रीलंकाका राष्ट्रपति राजपक्षे देश छाडेर भागे, सेनाको विमान चढेर लागे पुगे माले	श्रीलंकका राष्ट्रपति गोटावाया राजपक्षे देश छाडेर भागेका छन्। उनी राजीनामा दिएर माध्यराति सेनाको विमानमार्फत माल्दिभ्स भागेको बीबीसीले जनाएको छ। बिहान ३ बजे उनी माल्दिभ्स् पुगेका थिए। उनको राजीनामा...	pahilopost.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220713071728.html	popular
देश छाडेर सेनाको विमानमा भागे श्रीलंकाली राष्ट्रपति	श्रीलंकाका राष्ट्रपति गोताबाय राजपाक्ष सेनाको विमानबाट देश छाडेर भागेका छन्। मुलुकमा आर्थिक संकटको विषयलाई लिएर चर्किइरहेको आन्दोलनका बीच राजपाक्ष मुलुक छाडेर भागेका हुन्। बीबीसीका अनुसार सोमबार र...	nepalkhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/global/136894-2022-7-13-6-37-44	popular
संसद बैठक बस्दै, यस्तो छ सम्भावित कार्यसूची 	काठमाडौं । संघीय संसद प्रतिनिधि सभा बैठक आज बस्दै छ । बिहान ११ बजे संसद भवन नयाँ बानेश्वरमा बैठक बस्नेछ । आजको बैठकमा शिक्षा, विज्ञान तथा प्रविधिमन्त्री देवेन्द्र पौडेलले ‘योगमाया आयुर्वेद विश्व व...	baahrakhari.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/357148	popular
भारतको राष्ट्रपतीय निर्वाचनमा शिव सेनाले मुर्मूलाई सघाउने	भारतमा हुन लागेको राष्ट्रपतीय निर्वाचनमा शिव सेनाले राष्ट्रपतिकी उम्मेदवार द्रौपदी मुर्मूलाई सघाउने भएको छ । प्रभावशाली राजनीतिज्ञ उद्धव ठाकरेले नेतृत्व गरेको पार्टीले भारतीय जनता पार्टी नेतृत्वको ...	ratopati.com	१३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251218/2022/7/12/draupati-	popular
श्रीलंकाको पछिल्लो अवस्थाबारे के भन्छ आईएमएफ ?	अन्तर्राष्ट्रिय मुद्रा कोष (आइएमएफ) आईएमएफले श्रीलंकामा चलिरहेको घटनाक्रमलाई नजिकबाट नियालिरहेको जनाएको छ । श्रीलंकाको राजनीतिक संकट चाँडै समाधान हुने र त्यसले आईएफएफले सहयोग गरेका कार्यक्रमबारे वा...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251264/2022/7/13/shrilanka-	popular
Blacktopped Beni-Simkhand road benefits Myagdi folks	Myagdi, 13 July (2022) - The Beni-Simkhand road in Myagdi district has been blacktopped after 16 years of construction. Blacktopping the road has benefited local people in various ways. With this, ...	english.lokaantar.com	३ मिनेट अघि	https://l.hamropatro.com/r/https://english.lokaantar.com/news/detail/28399	national
यसरी मनाइयो भानु जयन्ती [फोटो फिचर]	प्रधानमन्त्री शेरबहादुर देउवाले आदिकवि भानुभक्त आचार्यको २०९ औँ जन्मजयन्तीको अवसरमा उनको शालिकमा माल्यार्पण गरेका छन् ।   काठमाडौंमा आयोजित एक कार्यक्रमका बिचमा नेपाली लोक लयमा आधारित नेपाली रामाय...	farakdhar.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89864	national
बिर्को लगाएको बोतलमा कसरी पस्यो माकुरो ? उद्योग सञ्चालक भन्छन्– यो सबै प्रोपोगान्डा हो	कैलालीको टीकापुरमा एक पसलमा बिक्रीका लागि राखिएको ‘सिल प्याक’ पानी बोतलमा माकुरो भेटिएको छ । आकाशगंगा वाटर एण्ड वेभरेज इन्ड्रस्टिज बर्दगोरियाले उत्पादन गर्दै आएको पानीको बोतलमा माकुरो भेटिएको हो । ...	farakdhar.com	५ मिनेट अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/89863	national
बलात्कारको हदम्याद गुजार्न विवाह  ६ महिनामै सम्बन्धविच्छेद	गत ७ वैशाखमा रामेछाप जिल्ला अदालत परिसरमै एक युवती अकस्मात् ढलिन् । उनले बान्ता पनि गरेकी थिइन् । उनको झोला प्रहरीले चेक गर्दा कीटनाशक औषधिको बट्टा भेटियो । जिल्ला प्रहरी कार्यालय रामेछापका अनुसार ...	nayapatrikadaily.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=90962	national
यसरी मनाइयो २०९औं भानु जयन्ती (फोटो फिचर)	२९ असार, काठमाडौं ।  नेपाली साहित्यका आदिकवि भानुभक्त आचार्यको आज २०९औं जन्मजयन्ती । भानुभक्तको जउयन्तीको अवसरमा आज देभैभर विभिन्न कार्यक्रम गरिएको छ । काठमाडौंमा बिहानै प्रभातफेरीसहित भानुभक्तको ...	onlinekhabar.com	८ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/07/1156848	national
भट्टराई पक्षको बैठक काठमाडौंमा, यादव पक्षको वीरगन्जमा	काठमाडौं : सत्तासीन जनता समाजवादी पार्टी (जसपा) फुटको संघारमा पुगेको छ। संघीयपरिषद् अध्यक्ष डा.बाबुराम भट्टराई र कार्यकारिणी समिति अध्यक्ष उपेन्द्र यादवले छुट्टाछुट्टै विस्तारित बैठक डाकेका छन्। भट...	annapurnapost.com	९ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/208321	national
बाबुरामको दृष्टीकोणमा उपेन्द्रः मधेस आन्दोलनको ब्याँज मात्रै खाने नेता	काठमाडौं । जनता समाजवादी पार्टी नेपाल ९जसपा नेपाल०का संघीय परिषदका अध्यक्ष बाबुराम भट्टराईले कार्यकारी अध्यक्ष उपेन्द्र यादवलाई ‘मधेस आन्दोलनको ब्याज मात्रै खाईरहने’ नेताको रुपमा चरित्र चित्रण गरे...	newsofnepal.com	९ मिनेट अघि	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/07/13/513403/	national
‘बर्खा किन आउँछ होला ?’	बिस्खेत, बझाङ — केही दिनयता बझाङमा निरन्तर झरी पर्न थालेको छ । बाहिर जब बर्खे झरी दर्किन्छ, भित्र उसैगरी अम्बा दमाईको मन चर्किन्छ । ठूलो झरी परेको दिन पहिरोको डरले उनी घरमा सुत्न सक्दिनन् । झरी पर्...	ekantipur.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-7/2022/07/13/165767888180987631.html	national
मतदाता नामावली बनाउने होड : भिड बढेपछि राति ११ बजेसम्म फोटो खिचिँदै (फोटो)	मोरङ, सुन्दरहरैंचा–११ का विवश तामाङ मतदाता नामावलीमा नाम दर्ताका लागि फोटो खिच्ने लाइनमा छन् । मोरङ विराटनगरको निर्वाचन कार्यालय अगाडि लाइनमा बसेका उनको पालो कतिखेर आउने कुनै टुङ्गो छैन । स्थानीय ...	ratopati.com	१३ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251276/2022/7/13/matadata-namawali-	national
गाेकर्ण विष्टकाे आराेप- वर्तमान सरकारकाे एक वर्ष पूर्णत: असफल रह्याे	काठमाडाैँ- नेकपा एमालेका सचिव गोकर्ण विष्टले वर्तमान सरकारको एक वर्ष पूर्णत: असफल रहेको आराेप लगाएका छन्। नेता विष्टले आज (बुधबार) बिहान सामाजिक सञ्जालमार्फत् सरकार पूर्णत: असफल रहेको बताएका हुन्।...	deshsanchar.com	१६ मिनेट अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/07/13/678498/	national
Wetland in Tianjin sees improved environment for bird species	Wu Shaomin, Gong Xiangjuan The Qilihai Wetland in north China's Tianjin municipality is an important stopover site for migratory birds. It is also a vital part of the ecological resources in north...	english.lokaantar.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://english.lokaantar.com/news/detail/28395	national
प्रतिपक्षीलाई फकाउँदै सरकार, मुख्यमन्त्रीसहित पाँच मन्त्री वार्तामा	कैलाली । सुदूरपश्चिम सरकारले ल्याएको बजेट पारित गर्न अहिले सरकारले प्रतिपक्षी दललाई मनाउने प्रयास गरिरहेको छ । मुख्यमन्त्री तथा मन्त्री परिषद्को कार्यालयमा अहिले प्रतिपक्षी दलसँग सरकारका मुख्यमन्त्...	nepalpress.com	१९ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/13/212011/	national
राप्रपाको केन्द्रीय कार्यसम्पादन समिति बैठक बस्दै	राष्ट्रिय प्रजातन्त्र पार्टीको केन्द्रीय कार्यसम्पादन समितिको बैठक आज बस्ने भएको छ । आज दिउँसो १ बजे पार्टी केन्द्रीय कार्यालयमा बैठक बस्न लागेको हो ।   आगामी केन्द्रीय कार्यसमितिको बैठकको तयारी र...	ratopati.com	२० मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251275/2022/7/13/rpp	national
Hong Kong youths chasing dreams in Greater Bay Area	Zhang Pan The prospering Guangdong-Hong Kong-Macao Greater Bay Area is getting more and more attractive for young talents from Hong Kong. Nearly 1,100 graduates from Hong Kong universities have b...	english.lokaantar.com	२० मिनेट अघि	https://l.hamropatro.com/r/https://english.lokaantar.com/news/detail/28393	national
PV park in NW China's Qinghai contributes to sustainable development	"Liu Leyi A piece of arid land in northwest China's Qinghai province is now turned into a vast ""blue sea"" made up of numerous photovoltaic (PV) panels, thanks to China's persistent efforts to promo..."	english.lokaantar.com	२२ मिनेट अघि	https://l.hamropatro.com/r/https://english.lokaantar.com/news/detail/28392	national
झोलुंगे पुलका लागि संघ सरकारको ल्यायो बजेट	खुसीमाया गुरुङ, लमजुङ सरकारले लमजुङमा एक दर्जनभन्दा बढी झोलुंगे पुलका लागि बजेट विनियोजन गरेको छ । जिल्लामा आगामी आर्थिक वर्षका लागि विभिन्न स्थानीय तहअन्तर्गतका खोला तथा नदीहरूमा झोलुंगे पुल निर्...	newsofnepal.com	२२ मिनेट अघि	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/07/13/513388/	national
