विद्युतीय सवारीको बिक्री ७९ प्रतिशतले वृद्धि, टेस्ला सबैभन्दा अगाडि 	काठमाडौं । टेस्लाको बिक्री बढ्दा सन् २०२२ को पहिलो त्रैमासिकमा विद्युतीय सवारीको ढुवानी ७९ प्रतिशतले बढेर १९ लाख ५० हजार पुगेको छ । बजारको अध्ययन गर्ने कम्पनी ‘काउन्टरपोइन्ट’ का अनुसार बिक्री भएका ...	techpana.com	२० घण्टा अघि	https://l.hamropatro.com/r/https://www.techpana.com/2022/132443/	technology	0
ब्रह्माण्डको पहिलो रङ्गिन तस्बिर सार्वजनिक	काठमाडौं । पहिलोपटक ब्रह्माण्डको रङ्गिन तस्बिर सार्वजनिक भएको छ । अमेरिकी राष्ट्रपति जो बाइडेनलाई ह्वाइटहाउसमा गरिएको ब्रिफ्रिङको क्रममा यो तस्बिर सार्वजनिक गरिएको हो । यो जेम्स वेब स्पेस टेलिस्को...	techpana.com	२१ घण्टा अघि	https://l.hamropatro.com/r/https://www.techpana.com/2022/132439/	technology	1
हाम्रो घरसम्म कसरी आइपुग्छ इन्टरनेट ?	काठमाडौं । आज हामी मोबाइल, ल्यापटप, कम्प्युटरजस्ता डिभाइसमा इन्टरनेट जोडेर विभिन्न कन्टेन्ट हेरिरहेका हुन्छौं । युट्युबमा भिडिओ हेरिरहँदा भिडिओ कसरी तपाईंले प्रयोग गर्ने डिभाइसमा चलिरहेको छ त ? यो ...	techpana.com	२३ घण्टा अघि	https://l.hamropatro.com/r/https://www.techpana.com/2022/132436/	technology	2
सिक्सजी आएपछि स्मार्टफोन प्रयोग गर्नुपर्दैन: नोकिया सीईओ	काठमाडौं । नोकियाका प्रमुख कार्यकारी अधिकृत पेक्का लुन्डमार्कले सिक्सजी व्यावसायिक रूपमा सन् २०३० सम्ममा उपलब्ध भइसक्ने विश्वास गरेका छन् । विश्व आर्थिक फोरम (डब्लूईएफ) २०२२ मा बाेल्दै उनले याे दश...	techpana.com	१ दिन अघि	https://l.hamropatro.com/r/https://www.techpana.com/2022/132404/	technology	0
नेपाल आइपुग्यो टाटाको ‘डार्क एडिसन’ नेक्सन ईभी	काठमाडौं । भारतीय गाडी निर्माता कम्पनी टाटाको नेक्सन ईभीको ‘डार्क एडिसन’ नेपाल आइपुगेको छ । नेपालका लागि टाटा मोटर्सको आधिकारिक बिक्रेता सिप्रदी ट्रेडिङले टाटा नेक्सन ईभी डार्क एडिसनका दुई युनिट गा...	techpana.com	२ दिन अघि	https://l.hamropatro.com/r/https://www.techpana.com/2022/132399/	technology	2
सिभिल बैंक हिमालयनमा बिलय हुदै, मर्जरका लागि प्रारम्भिक सम्झौता आज	काठमाडौं -हिमालयन बैंकले तोकिएको टाइमलाइनमा जवाफ नपठाएपछि भाँडिएको ठानिएको सिभिल बैंकसँगको मर्जर पुनः ब्यूँतिएको छ । हिमालयन बैंकको बोर्ड बैठकले निर्णय गरी मंगलबारजवाफ पठाएसँगै अब सिभिलसँगको मर्जरक...	ajakoartha.com	३ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/74615	economics	2
आयोजना व्यवस्थापन र पुँजीगत खर्च	सरकार प्रत्येक वर्ष बजेट अनुशासन कायम गर्दै आयोजना व्यवस्थापन प्रणाली सुदृढ गर्ने उद्देश्यका साथ विकास आयोजनामा स्वच्छता, इमानदारी, जवाफदेही र विश्वसनियता अभिवृद्धि गर्न उदार बन्दै लामो समयदेखि कान...	ekantipur.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/opinion/2022/07/13/165767588861658105.html	economics	2
रघुगंगाको पुँजीगत खर्च ६७ प्रतिशत	रघुगंगा गाउँपालिकाले आर्थिक वर्ष २०७८/०७९ मा पुँजीगत खर्च ६७ प्रतिशत भएको छ । पँुजीगत शिर्षकमा रहेको १७ करोड २७ लाख ७५ हजार ७०० रुपैयाँँ बजेटमध्ये ११ करोड ६१ लख २३ हजार ९४९ रुपैयाँँ अर्थात् ६७.२ प...	karobardaily.com	९ मिनेट अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/193296	economics	0
६१ प्रतिशत मात्र खर्च	बागमती प्रदेशको यातायात तथा पूर्वाधार विकास मन्त्रालयअन्तर्गत रहेको   यातायात पूर्वाधार निर्देशनालय  हेटौँडाले  भौतिक पूर्वाधारको विकास तथा निमार्णको कार्यमा चालु आर्थिक वर्षमा ६१ प्रतिशत मात्र खर्...	lokaantar.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/189784/2022/7/13/economy/budget-	economics	0
समितिले माग्यो सीसीटीभी फुटेज	काठमाडौँ, असार २९ गते ।   आर्थिक वर्ष २०७९/८० को वार्षिक बजेटमा करको दर हेरफेर गर्न अनधिकृत व्यक्तिको प्रयोग भएको सम्बन्धमा छानबिनका लागि गठित संसदीय विशेष समितिले आवश्यक कागजात अर्थ मन्त्रालयसँग...	gorkhapatraonline.com	१५ मिनेट अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18746	economics	1
गभर्नर अधिकारीको अबको बाटोः प्रतिवाद कि नैतिकताका आधारमा राजीनामा ?	नेपाल राष्ट्र बैंकका गभर्नर महाप्रसाद अधिकारी महाप्रसाद अधिकारी एमालेको अर्थ तथा योजना विभागको सदस्य रहेको पुष्टि भएको छ । एमालेको उक्त समितीको सदस्यमा रहेको नाम  एम. अधिकारी भन्ने व्यक्ति नेपाल रा...	arthasansar.com	१८ मिनेट अघि	https://l.hamropatro.com/r/https://arthasansar.com/news/41560	economics	2
बंगुर नबिक्दा किसान चिन्तित	मासुु र पाठापाठी बिक्री नभएपछि धनकुटाका बंगुुरपालक किसान समस्या परेका छन्् । १५ वर्ष वैदेशिक रोजगारीमा गएर गाउँ फर्किएसँगै बंगुर पालन सुरु गरेका धनकुटाको साँगुरीगढी गाउँपालिकाका कृषक देवेन्द्र लिम्...	karobardaily.com	२० मिनेट अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/193282	economics	0
बजेटविहीन स्थानीय तहका चुनौती	पछिल्ला दिनहरूमा आम सञ्चारका माध्यम र सामाजिक सञ्जालहरूमा स्थानीय तहको नीति तथा कार्यक्रम र बजेटका विषयमा बाक्लै रूपमा चर्चा भइरहेको छ । असार महिना स्थानीय तहको बजेट पेस हुने र पारित हुनुपर्ने महिन...	karobardaily.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/193277	economics	1
सगरमाथा इन्स्योरेन्सको तीन अर्ब बीमाशुल्क आम्दानीको लक्ष्य पुरा	काठमाडौं - सगरमाथा इन्स्योरेन्स लिमिटेडले बीमाशुल्क आम्दानीमा करिब १५ प्रतिशतले वृद्धि गर्न सफल भएको छ । चालू आर्थिक वर्षको असार २८ गतेसम्ममा कम्पनीको बीमा शुल्क बापतको आम्दानी तीन अर्ब नाघेको छ । ...	ajakoartha.com	३३ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/74612	economics	1
१० वस्तुको आयात खुल्छ ?	काठमाडौँ — मुद्रा सञ्चिति घटेपछि सरकारले गत वैशाख १३ मा राजपत्रमा सूचना प्रकाशन गरी मदिरा, तास, मोबाइल, टीभी, मोटरसाइकललगायत १० वस्तुको आयातमा बन्देज लगायो । अर्बौं रुपैयाँबराबरका विलासिताका सामान ...	ekantipur.com	३७ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/07/13/165767642834594355.html	economics	1
सडक नपुगेको ठाउँमा सुरुङ !	काठमाडौँ — सडक पहुँच नै नपुगेको ठाउँमा सुरुङ निर्माण गर्न भन्दै सरकारले त्यसको अध्ययनका लागि बजेट छुट्याएको पाइएको छ । सुरुङ बनाउने भनिएका केही ठाउँमा प्रारम्भिक अध्ययनका लागि प्रयोग हुने मेसिन तथा...	ekantipur.com	३८ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/07/13/165767654009943381.html	economics	1
इन्द्रेणी मसरुम फामले आईपीओ निष्कासन गर्ने, बिक्रि प्रबन्धकमा मुक्तिनाथ क्यापिटल चयन	काठमाडौं - इन्द्रेणी मसरुम फाम पब्लिक लिमिटेड कम्पनीले आइपीओ निष्कासन गर्ने भएको छ । यससँगै कम्पनीले बिक्रि प्रबन्धकको रुपमा मुक्तिनाथ क्यापिटल लिमिटेडलाई चयन गरेको हो । कम्पनीले बिक्रि प्रबन्धक च...	ajakoartha.com	३९ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/74611	economics	1
‘विदेशी मुद्रामा नेपाली बैंकमा खाता’	काठमाडौं: ग्लोबल आईएमई बैंकले नेपाली बैंकमा विदेशी मुद्रामा खाता खोल्ने सुविधाका विषयमा बेलायतको लन्डनमा बृहत् अन्तरक्रिया गरेको छ। अन्तरक्रियामा नेपाल राष्ट्र बैंकले विदेशमा रहने नेपालीलाई लक्षित...	annapurnapost.com	४३ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/208306	economics	2
आजबाट निष्कासनमा आयो राप्ती हाइड्रोको आईपीओ, कति कित्ता ?	काठमाडौं - राप्ती हाइड्रो एण्ड जनरल कन्स्ट्रक्सन लिमिटेडले आजदेखि आईपीओ निष्काशन गर्ने भएको छ। कम्पनीले सर्वसाधारणका लागि आईपीओ निष्काशन गर्न लागेको हो । कम्पनीले आयोजना प्रभावित क्षेत्रका बासिन्द...	ajakoartha.com	५१ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/74610	economics	1
विगतको भन्दा ९.४२ प्रतिशत कम खर्च	बुटवल, असार २९ गते ।   लुम्बिनी प्रदेश सरकारले चालू आर्थिक वर्षमा ७४.५८ प्रतिशत मात्र बजेट खर्च गर्न सफल भएको छ । यो अघिल्लो आर्थिक वर्षभन्दा ९.४२ प्रतिशत कम खर्च हो ।  लुम्बिनी प्रदेश कोष तथा ल...	gorkhapatraonline.com	५२ मिनेट अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18739	economics	0
सर्वसाधारणका लागि राप्ती हाइड्रोको आइपीओ आजबाट जारी हुँदै	Hydro सर्वसाधारणका लागि राप्ती हाइड्रोको आइपीओ आजबाट जारी हुँदै Jul 13, 2022 राप्ती हाइड्रो एन्ड जनरल कन्स्ट्रक्सनको आइपीओ आज असार २९ गतेबाट निष्कासन हुँदै छ | यस कम्पनीले सर्वसाधारणका लागि २३ क...	laganisutra.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.laganisutra.com/19930/	economics	0
हस्तकला निकासी ८० प्रतिशतले बढ्यो	कोभिड महामारीका कारण संकटमा परेको हस्तकला व्यवसाय विस्तारै लयमा फर्कन थालेको छ । हस्तकला व्यवसायीहरूका अनुसार काठमाडौं उपत्यकाभित्रका विभिन्न ‘हस्तकला हब’हरूमा पहिलेकै रौनक देख्न थालिएको छ । हस्तकल...	karobardaily.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/193261	economics	0
किसानलाई प्रोत्साहन गर्न सुपारी उद्योगलाई अनुदान	सुपारीलाई व्यवसायीकरण गर्दै रोजगारी सिर्जना गर्ने उद्देश्यले सुपारी प्रशोधन उद्योगको स्थापना गरिएको छ । उद्योग स्थापनासँगै कम लागत र थोरै जनशक्तिले धेरै उत्पादन गर्न सकिने किसानले बताएका छन् ।  वि...	lokaantar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/189774/2022/7/13/current-affairs/supari-	economics	2
बजेट सक्न कर्मचारीको धमाधम विदेश भ्रमण	काठमाडौं । विदेशी मुद्रा सञ्चितिमा आएको गिरावट रोक्न गत वैशाखमा सरकारले अनिवार्य प्रतिनिधित्व हुनुपर्नेबाहेक निजामती कर्मचारीको विदेश भ्रमण रोक्ने निर्णय गरेको थियो । तर बजेट सक्न आर्थिक वर्षको अन्...	nepalwatch.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalwatch.com/2022/07/13/66213	economics	2
असारे विकासले निक्षेप बढायो	सरकारले असारमा धमाधम खर्च बढाउन थालेसँगै बैंकिङ प्रणालीमा निक्षेप थुप्रिन थालेको छ । आर्थिक वर्षको ११ महिनासम्म विकासे काम नगर्ने, तर अन्तिम महिना मात्रै खर्च प्रवृत्तिले असारमा सरकारी खर्च ह्वात्त...	nayapatrikadaily.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=90939	economics	2
फोहोरबाट ग्यास र मल उत्पादन गरी आर्थिक विकास गरिन्छः मन्त्री चौधरी	सहरी विकास मन्त्री मेटमणि चौधरीले फोहोरबाटै ग्यास, मल लगायत पदार्थको उत्पादन गरी आर्थिक विकास र रोजगारी समेत सिर्जना गर्ने बताएका छन् । मंगलबार मन्त्रालयमा आयोजित फोहोर मैला व्यवस्थापनमा क्रियाशील...	lokaantar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/189771/2022/7/13/current-affairs/chaudhari-	economics	2
विद्युत् आपूर्ति नहुँदा २० दिनदेखि उदयपुर सिमेन्ट उद्योग बन्द	विद्युत् आपूर्ति नहुँदा उदयपुर सिमेन्ट उद्योग २० दिनदेखि बन्द भएको छ । गत ९ असारमा सिराहाको लाहानमा रहेको विद्युत्को टावरमा चट्याङले क्षति पुर्‍ याएर विद्युत् आपूर्ति रोकिएपछि उद्योग बन्द भएको हो ।...	nayapatrikadaily.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=90936	economics	0
उत्पादनमा लगानी विस्तार गर्ने मौद्रिक नीति ल्याउन सुझाव	नेपाल उद्योग परिसंघले उत्पादन र प्राथमिकताप्राप्त क्षेत्रमा लगानी विस्तार गर्ने गरी मौद्रिक नीति ल्याउन सुझाव दिएको छ । परिसंघले मंगलबार नेपाल राष्ट्र बैंकलाई आगामी आर्थिक वर्ष ०७९/८० को मौद्रिक नी...	nayapatrikadaily.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=90935	economics	2
लाभांश पारित गर्न लुम्बिनी जनरल इन्स्योरेन्सको साधारण सभा आज	Insurance लाभांश पारित गर्न लुम्बिनी जनरल इन्स्योरेन्सको साधारण सभा आज Jul 13, 2022 लुम्बिनी जनरल इन्स्योरेन्स कम्पनी लिमिटेडको १७ औं साधारण सभा आज असार २९ गते बस्दै छ | यसले गत वर्षको नाफाबाट ९...	laganisutra.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.laganisutra.com/19927/	economics	1
सामुदायिक विद्यालयमा पनि बस सेवा सुरु गरिँदै	शिक्षा मन्त्रालयले आगामी आर्थिक वर्षदेखि सामुदायिक विद्यालयमा अध्ययन गर्ने विद्यार्थी ओसारपसार गर्न बस सेवा सञ्चालन गर्ने, त्यसका लागि प्रतिविद्यालय २५ लाख रुपैयाँ बजेट विनियोजन शिक्षा मन्त्रालयले...	nayapatrikadaily.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=90932	economics	2
रोपाइँका लागि मल नआउने	नेपाल–भारतबीच भएको जीटुजी (सरकारदेखि सरकार) सम्झौताका मल वर्षे धान रोपाइँका लागि नआउने भएको छ । सम्झौता भए पनि भारतबाट तोकिएको समयमा मल आउने नआउने निश्चित नभएको बताइएको छ । तत्कालीन कृषि तथा पशुपन्...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251235/2022/7/13/feritizer-shortage	economics	2
भारतमा सिमेन्ट निर्यात गर्न तयार अर्घाखाँची उद्योग, पर्खाइ कार्यविधिको	उत्पादन मितिदेखि नै निर्यातको योजना बनाएको अर्घाखाँची सिमेन्ट अहिले निर्यात कार्यविधिको पर्खाइमा छ। सरकारले आर्थिक वर्ष २०७९/८० को बजेटमा निर्यात सम्भावना भएका स्टिल, सिमेन्ट, क्लिंकर, जुत्ता/चप्प...	setopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/business/276676	economics	2
हस्तकलाको निर्यात ८० प्रतिशतले बढ्यो	फाइल तस्विर कोभिड महामारीका कारण सङ्कटमा परेको हस्तकला व्यवसाय बिस्तारै लयमा फर्कन थालेको छ। हस्तकला व्यवसायीहरूका अनुसार काठमाडौँ उपत्यकाभित्रका विभिन्न हस्तकला हवहरुमा पहिलेकै रौनक देख्न थालिएको...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251228/2022/7/13/hastakala	economics	0
राजस्व सचिवको विदेश सयर	आर्थिक वर्षको अन्तिम समयमा लक्षित राजस्व फेला पार्न दिनरात खटिनुपर्नेमा राजस्व सचिव कृष्णहरि पुस्कर एक साता लामो विदेश सयर गरेर फर्केका छन्। सरकारले चालु आर्थिक वर्षमा राखेको राजस्व असुलीको लक्ष्य ...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251226/2022/7/13/krishna-hari-pushkar-	economics	0
मुख्यमन्त्री पोखरेल–अष्ट्रेलियन राजदूत भेट : द्विपक्षीय हित र लगानी प्रवर्द्धनको विषयमा छलफल	कास्की । गण्डकी प्रदेशका मुख्यमन्त्री कृष्णचन्द्र नेपाली पोखरेल र नेपालका लागि अष्ट्रेलियाका राजदूत फ्यालिसिटी भोल्कबीच भेटवार्ता भएको छ । सोमवार भएको सो भेटमा मुख्यमन्त्री पोखरेलले नेपाल र अष्ट्रे...	abhiyandaily.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/411527	economics	2
महिला सशक्तीकरणको विषयमा अन्तरक्रिया	काठमाडौं (अस) । हातेकागज उद्योगमा लोक्ता पकाउँदा ऊर्जा दक्षता वृद्धि र महिला सशक्तीकरण विषयमा जीईआईएफ परियोजना, पिस नेपाल र नेपाल हातेकागज संघको संयुक्त आयोजनामा अन्तरक्रिया कार्यक्रम सम्पन्न भएको ...	abhiyandaily.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/411523	economics	2
अर्थतन्त्रमा सुधार आएको हो त ?	नेपाल राष्ट्र बैंकले सार्वजनिक गरेको ११ महीनाको विवरणले अर्थतन्त्रका सूचकमा केही सुधार आएको देखाएको छ । खासगरी वैशाखको तुलनामा जेठ महीनामा ५ अर्ब ३४ करोड रुपैयाँ बढी विप्रेषण भित्रिएकाले कतिपय सूचक...	abhiyandaily.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/411519	economics	0
युरोपमा तयारी पोशाक निर्यात बढ्यो	सन् २००७/८ मा ३ अर्ब ३१ करोडको तयारी पोशाक निर्यात भएकोमा रू. १ अर्ब ५५ लाखले बढेर सन् २००८/९ मा रू. ४ अर्ब ३५ करोड पुगेको छ । सो अवधिमा युरोपेली संघमा तयारी पोशाकको भन्सार हटाइएका कारण निर्यात बढे...	abhiyandaily.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/411517	economics	0
अमेरिका भाग्न चाहन्थे श्रीलंकाली राष्ट्रपति, भिसा पाएनन्	श्रीलंकाका राष्ट्रपति गोताबाय राजपाक्षे आफ्नो देश छाडी भागेर माल्दिभ्स पुगेका छन्। यसअघि सोमबार दुबई जाने योजना असफल भएपछि उनी मंगलबार राति सेनाको विमानबाट माल्दिभ्स गएका हुन्।  देश छाडेर सेनाको व...	nepalkhabar.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/global/136901-2022-7-13-7-50-22	international	0
सैनिक विमान चढेर श्रीलंकाका राष्ट्रपतिले देश छाडे	काठमाडौं- श्रीलंकाका राष्ट्रपति गोटाबाया राजपक्षेले देश छाडेका छन् । मुलुक आर्थिक संकटमा परेपछि भएको विरोध प्रदर्शन थेग्न नसकेपछि राजपक्षे स्थानीय समयअनुसार बुधबार बिहान ३ बजे सैनिक विमान चढेर माल...	nepaltvonline.com	१२ मिनेट अघि	https://l.hamropatro.com/r/https://nepaltvonline.com/2022/07/50307/	international	0
अमेरिकाले भिसा नदिएपछि मालदिभ्स भागे श्रीलङ्काका राष्ट्रपति	एजेन्सी : श्रीलङ्काका राष्ट्रपति गोटाबाया राजापाक्षे देश छोडेर मालदिभ्स पुगेका छन्। उनी अमेरिका जान चाहन्थे तर भिसा पाएनन्। भिसा नपाएपछि उनी सैनिक विमानमा मालदिभ्स गए।	ukeraa.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/07/13/21055	international	0
इरानले रुसलाई सयौँ ड्रोन उपलब्ध गराउँदै छः अमेरिका	इरानले युक्रेन युद्धका लागि रसीयालाई सम्भावित सयौं ड्रोनहरू उपलब्ध गराउने योजना बनाएको अमेरिकाले आरोप लगाएको छ । अमेरिकाले इरानले रुसी सेनालाई ड्रोन प्रयोग गर्न तालिम दिने तयारी गरिरहेको ह्वाइट हाउ...	ratopati.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/251259/2022/7/13/rush	international	0
राजीनामा दिनुअघि नै परिवारसहित भागे श्रीलंकाका राष्ट्रपति गोटाबाया राजपाक्षे	कोलम्बो :  श्रीलंकाका राष्ट्रपति गोटाबाया राजापाक्षे देश छोडेर माल्दिभ्स भागेका छन्। श्रीलङ्कामा हाल चलिरहेको १३९ दिनको विरोधपछि राजापाक्षेले राजीनामा दिएका छन् । उनको राजीनामाको घोषणा आज संसदमा हु...	annapurnapost.com	२२ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/208309	international	0
देश छाडेर भाग्नुभयो श्रीलंकाका राष्ट्रपति गोटाबाय राजपाक्षे	काठमाडौं, असार २९ गते । श्रीलंकाका राष्ट्रपति गोटाबाया राजपाक्षे देश छाडेर भाग्नुभएको छ । श्रीलंकाका लाखौं नागरिकले प्रदर्शनसहित राष्ट्रपति निवास कब्जा गरेपछि राष्ट्रपति राजपक्षे केही दिनदेखि देश छ...	gorkhapatraonline.com	२८ मिनेट अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18744	international	0
श्रीलंकाका राष्ट्रपति राजपक्षे देश छाडेर भागे, अमेरिकाले भिसा नदिएपछि मालदिभ्समा	काठमाडौं। श्रीलंकका राष्ट्रपति गोटावाया राजपक्षे देश छाडेर भागेका छन्। अमेरिका जानको लागि भिसा एप्लाई गरेका उनलाई अमेरिकाले रिजेक्ट गरिदिएपछि मालदिभ्स भागेको बीबीसीले जनाएको छ।	nepalviews.com	२९ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/07/13/79875/	international	0
श्रीलङ्का: राष्ट्रपति गोटाबय राजपक्ष सैन्य विमानमा देश छोडेर भागे	श्रीलङ्कामा चरम आर्थिक सङ्कटका कारण आक्रोशित मानिसहरूले विरोध प्रदर्शन गरिरहेका बेला श्रीलङ्काका राष्ट्रपति गोटाबय राजपक्ष देश छोडेर अन्यत्र गएका छन्। देश छोड्दा उनले सेनाको विमान प्रयोग गरेका छन्।...	bbc.com	५२ मिनेट अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-62145391?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	international	0
मंगलबार राति देश छोडेर भागे श्रीलंकाका राष्ट्रपति	रूपन्देही । केही दिनयता देशभित्रै लुकेर बसेका श्रीलंकाका राष्ट्रपति गोटाबाया राजापाक्षे देश छोडेर भागेका छन् । बीबीसीका अनुसार उनी मंगलबार सेनाको हेलिकप्टरबाट माल्दिभ्सको राजधानी माले पुगेका हुन् ...	nepalpress.com	५३ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/13/211989/	international	0
श्रीलङ्काका राष्ट्रपति राजापाक्षे भागेर माल्दिभ्समा, राजीनामा पत्रमा हस्ताक्षर	श्रीलङ्काका राष्ट्रपति गोटाबाया राजापाक्षे भागेर माल्दिभ्स पुग्नुभएको छ । उहाँ र उहाँकी श्रीमती श्रीलङ्का वायु सेनाबाट माल्दिभ्सको राजधानी माले पुग्नुभएको हो । उहाँले औपचारिक रूपमा राजीनामा दिनुअघि...	Ujyaaloonline.com	५६ मिनेट अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/72634/2022/7/13/Sri-Lankan-president-fled-to-the-Maldives	international	0
देश छाडेर भागे श्रीलंकाका राष्ट्रपति	श्रीलंकाका राष्ट्रपति गोटाबय राजापाक्षे देश छाडेर भागेका छन्। ७३ वर्षीय गोटाबयले सैन्य विमानबाट स्थानीय समय अनुसार मंगलबार राति ३ बजे माल्दिभ्सको राजधानी माले पुगेको बीबीसीले जनाएको छ। गत शनिबार प...	himalkhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/131099	international	0
सैनिक विमानबाट भागेर माल्दिभ्स पुगे श्रीलंकाका राष्ट्रपति राजपाक्ष	काठमाडौं : श्रीलंकाका राष्ट्रपति गोताबाय राजपाक्ष देश छाडेर भागेका छन्। परिवारवादले मुलुकको आर्थिक अवस्था डामाडोल बनाएका राजपाक्ष सेनाको विमान मार्फत् भागेर माल्दिभ्स पुगेको जनाएको छ।  मुलुकमा आर्...	thahakhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://thahakhabar.com/news/157687	international	0
देश छाडेर भागे श्रीलंकाली राष्ट्रपति राजापाक्षे	काठमाडाैँ । श्रीलंकाका राष्ट्रपति गोटाबाया राजापाक्षे देश छोडेर भागेका छन् । राष्ट्रपतिको कार्यालय र निवास समेत सर्वसाधारणले कब्जामा लिएपछि श्रीलंकामै लुकेर बसिरहेका राजापाक्षे मंगलबार राती मुलुक छ...	makalukhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/07/99977212146/	international	0
श्रीलंकामा नेतृत्व लिन प्रमुख प्रतिपक्षी नेता तयार	कोलम्बो — श्रीलंकाका राष्ट्रपति गोटाबाया राजपाक्षको स्थान लिन आफू तयार रहेको प्रमुख प्रतिपक्षी दल समाजी जना बालावेगाया (एसजेबी) का नेता सजित प्रेमादासाले घोषणा गरेका छन् । आर्थिक संकट र बढ्दो सरकार...	ekantipur.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/world/2022/07/13/165767560000947345.html	international	1
देश छाडेर सेनाको विमानमा भागे श्रीलंकाली राष्ट्रपति	श्रीलंकाका राष्ट्रपति गोताबाय राजपाक्ष सेनाको विमानबाट देश छाडेर भागेका छन्। मुलुकमा आर्थिक संकटको विषयलाई लिएर चर्किइरहेको आन्दोलनका बीच राजपाक्ष मुलुक छाडेर भागेका हुन्। बीबीसीका अनुसार सोमबार र...	nepalkhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/global/136894-2022-7-13-6-37-44	international	0
श्रीलंकाका राष्ट्रपति राजपक्षे देश छाडेर भागे, सेनाको विमान चढेर लागे पुगे माले	श्रीलंकका राष्ट्रपति गोटावाया राजपक्षे देश छाडेर भागेका छन्। उनी राजीनामा दिएर माध्यराति सेनाको विमानमार्फत माल्दिभ्स भागेको बीबीसीले जनाएको छ। बिहान ३ बजे उनी माल्दिभ्स् पुगेका थिए। उनको राजीनामा...	pahilopost.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220713071728.html	international	0
