अर्थतन्त्र संकटमा छ भनेर आमजनलाई आव्हान गर्न लाज मान्नु हुँदैन : वर्षमान पुन [अन्तर्वार्ता]	नेकपा माओवादी केन्द्रका नेता तथा पूर्व अर्थमन्त्री वर्षमान पुनले स्वास्थ्य लाभपछि पुनः सक्रिय दैनिकी थालेका छन्। पार्टीका प्रभावशाली नेता पुन सत्ता गठबन्धनको आगामी निर्वाचनकेन्द्रीत नीति–रणनीति निर...	nepallive.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/278083	national	0
चीनको साङ्घाईको स्थिति नाजुक बन्दै, कडा लकडाउनविरोधी स्थानीय र प्रहरीबीच झडप 	साङ्घाई । चीनको साङ्घाईमा कडा कोभिड लकडाउन तेस्रो सातामा प्रवेश गर्ने क्रममा जबरजस्ती घरबाट निस्कने खोज्ने स्थानीय र प्रहरीबीच झडप भएको भिडियो सार्वजनिक भएको छ । साङ्घाईका केही आवासीय क्षेत्रलाई क...	baahrakhari.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347008	national	0
कांग्रेसबाट बेनी मेयरको उम्मेदवारमा शर्मा सर्वसम्मत	यही वैशाख ३० गते हुने स्थानीय तह निर्वाचनमा नेपाली कांग्रेस म्याग्दीको तर्फबाट बेनी नगरपालिकाको प्रमुखको उम्मेदवारमा चीरञ्जीवी शर्मा सर्वसम्मत चयन भएका छन् ।  कांग्रेस नगरसमितिले बेनी नगरपालिकाको ...	lokaantar.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179257/2022/4/15/politics/congress-	national	1
सशस्त्रको प्रवक्तामा डीआईजी खड्का	काठमाडौं- सशस्त्र प्रहरी बल, नेपालको प्रवक्तामा सशस्त्र प्रहरी नायब महानिरीक्षक विदुर खड्कालाई तोकिएको छ।  संगठनसँग सम्बन्धित सूचना तथा जानकारी, सङ्गठनको कार्यक्षेत्रभित्रका समाचार तथा सम्पादन भए...	nepalsamaya.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://nepalsamaya.com/samaj/2022-04-15-212000	national	0
उपत्यकाको सडकबाट ५५ बालबालिकाको उद्धार	प्रहरीले विभिन्न निकायसँगको समन्वयमा आज काठमाडौँको सडकपेटीबाट ५५ बालबालिकाको उद्धार गरेको छ ।  महिला, बालबालिका तथा ज्येष्ठ नागरिक मन्त्रालय, राष्ट्रिय बाल अधिकार परिषद, बालबालिका खोजतलास समन्वय क...	lokaantar.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179256/2022/4/15/general-news/news-	national	2
छोइछिटो, प्रशान्तको तीरैतीर र लघुकथामा बा	छोइछिटो (लघुकथासंग्रह : दीप मङ्ग्राती ‘निरीह’) कथा, कवितामा कलम चलाउँदै आएका दीप मङ्ग्राती ‘निरीह’को पहिलो लघुकथा कृति ‘छोइछिटो’ केही समयअघि प्रकाशनमा आएको छ । कथा, लघुकथा लेख्दै आए पनि उनले आफूल...	baahrakhari.com	५१ मिनेट अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347014	literature	1
ओम रिजालको उपन्यास ‘हटारु’ लोकार्पण	१ वैशाख, काठमाडौं । ओम रिजालको उपन्यास ‘हटारु’ लोकार्पण भएको छ । प्रमुख अतिथि प्रज्ञा प्रतिष्ठानका कुलपति गंगाप्रसाद उप्रेतीले एक कार्यक्रमबीच ‘हटारु’को लोकार्पण गरेका हुन् । उनले ‘हटारु’ कर्णालीक...	onlinekhabar.com	२ दिन अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1109335	literature	1
ढकमक्क सिंहदरबारका बगैँचा (तस्वीरहरू)	काठमाडाैँ । वसन्त ऋतु लागेसँग फूलहरूले बाग सम्झिने गर्दछन् । वसन्तमा उझाड पाखा अनि पखेरु पनि मौसमी फूलले रंगिन्छन् । जताजतै रंगीचंगी फूल फुलेको देख्न सकिन्छ । नाम जस्तै सुन्दर हुन्छ वसन्त ऋतु । तर...	makalukhabar.com	३ दिन अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/04/99977182314/	literature	2
किनकि म मुस्कानको पारखी हुँ...	दुःखका कथाहरू लेखेर म आँसुको कारण बन्न चाहदिनँ किनकि म मुस्कानको पारखी हुँ हुन त आजभोलि घृणाको व्यापार निकै चम्किएको छ तर पनि मैले प्रेम गर्ने निकै ठूलो जोखिम उठाएको छु तिमी फूलको ओइलाइरहेको ड...	setopati.com	४ दिन अघि	https://l.hamropatro.com/r/https://www.setopati.com/literature/267406	literature	1
कान्तिपुरकर्मी तामाङसहित तीन पत्रकार ललितकला पत्रकारिता पुरस्कारबाट सम्मानित	काठमाडौँ — पत्रकारिताका माध्यमबाट ललितकला क्षेत्रलाई उजागर गर्न योगदान पुर्‍याए वापत कान्तिपुरकर्मी सुशीला तामाङसहित मधुपर्क मासिकका सम्पादक जयदेव भट्टराई र राष्ट्रिय समाचार समितिका पत्रकार नारायण ...	ekantipur.com	५ दिन अघि	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/04/11/1649681460673004.html	literature	2
श्रमिक बरालका फुटकर रचना संग्रहित पुस्तक बजारमा	काठमाडौं । साहित्यकार श्रमिक बराल अर्थात् डा. खगराज बरालको फुटकर रचनाहरुको संग्रह ‘श्रमिक बरालका फुटकर रचनाहरु’ पुस्तक सार्वजनिक भएको छ । बरालका कथा, लघुकथा र कविता समेटिएको पुस्तकलाई भुँडीपुराण प...	onlinekhabar.com	६ दिन अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1107442	literature	1
शंकर श्रेष्ठद्वारा लिखित ‘नेपालका मल्लकालीन मुद्राहरू’ सार्वजनिक	काठमाडौं । लेखक तथा मुद्रा संकलक शंकर श्रेष्ठको पुस्तक ‘नेपालका मल्लकालीन मुद्राहरू’ पुस्तक सार्वजनिक भएको छ । अग्रवाल भवन, कमलपोखरीमा विमोचन भएको पुस्तकले मध्यकालीन समय अर्थात् लगभग नौ सय वर्षको ...	nepalpress.com	६ दिन अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/04/10/175330/	literature	1
अक्षरमार्गको वार्षिकोत्सवमा ८ सर्जक सम्मानित	काभ्रे : अक्षरमार्गले ७ नेपाली र एक भारतीय सर्जकलाई सम्मान गरेको छ। अक्षरमार्ग त्रैमासिकको वार्षिक उत्सवको अवसरमा आयोजित कार्यक्रममा वाङ्मयको क्षेत्रमा उल्लेखनीय योगदान पुर्‍याउने सर्जकहरूलाई सम्मा...	ukeraa.com	६ दिन अघि	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/04/09/17235	literature	2
मल्लकालीन इतिहास बताउने मुद्रा समेटिएको पुस्तक सार्वजनिक	काठमाडौँ : लेखक तथा सिक्का सङ्कलक शङ्कर श्रेष्ठको किताब नेपालका मल्लकालीन मुद्राहरु विमोचन भएको छ। अग्रवाल भवनमा विमोचन भएको पुस्तकमा मल्लकालको इतिहास बताउने मुद्राहरू सङ्कलन गरिएको छ।	ukeraa.com	६ दिन अघि	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/04/09/17233	literature	1
अमर न्यौपानेका फ्यान : गाडीमा ह्वाँ–ह्वाँ रुनेदेखि पाइलट भएकोमा पछुतो मान्नेसम्म	नेपालका प्रख्यात साहित्यकार हुन् अमर न्यौपाने । उनका पुस्तकहरू ‘सेतो धरती’, ‘करोडौँ कस्तुरी’ र ‘गुलाबी उमेर’ धेरैले रुचाएका छन् । उनको लेखनशैली सबै उमेर समूहलाई मनपर्ने गरेको छ । ‘सेतो धरती’ले विसं...	merolifestyle.com	७ दिन अघि	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/39323	literature	1
पिपल चौतारी गजल साँझ सम्पन्न	काठमाडौँ – साउथवेस्टन साहित्य समाज, बसुन्धरा काठमाडौँले पिपल चौतारी गजल साँझ २०७८ आयोजना गरेको छ ।	khabarhub.com	७ दिन अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/09/371334/	literature	1
खगराज बरालको ‘श्रमिक बरालका फुटकर रचनाहरू’ बजारमा	काठमाण्डाै - साहित्यमा निरन्तर कलम चलाइरहने श्रमिक बराल अर्थात डा. खगराज बरालको फुटकर रचनाहरूको सङ्ग्रह ‘श्रमिक बरालका फुटकर रचनाहरू’ बजारमा आएको छ ।  भुँडीपुराण प्रकाशनले बजारमा ल्याएको यस सङ्ग्र...	Ujyaaloonline.com	७ दिन अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/67680/2022/4/9/shramik-baral-retail-works-of-shramik-baral	literature	1
सुदूरपश्चिमको अर्गानिक स्वाद बोकेको उपन्यास ‘छाइल’ प्रकाशित	डोट्याली कवि लोकराज भट्टको पहिलो उपन्यास ‘छाइल’ प्रकाशित भएको छ। सुदूरपश्चिमको जीवनशैलीमा आधारित छाइल सरल अनि कलात्मक भाषामा लेखिएको छ। यसमा बाबु र छोराको सम्बन्ध मात्र होइन, समग्र डोट्याली सभ्यताक...	setopati.com	७ दिन अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/book/267086	literature	1
उज्ज्वल प्रसाईद्वारा अनूदित 'एक्लै एक्लै' सार्वजनिक	काठमाडौं- मञ्जुश्री थापाद्वारा लिखित अंग्रेजी भाषाको उपन्यास 'अल अफ अस इन आवर लाइभ्स' को नेपाली अनुवाद 'एक्लै एक्लै' सार्वजनिक भएको छ।  शुक्रबार काठमाडौंको झम्सिखेलमा आयोजित एक कार्यक्रमका बीच पुस...	nepallive.com	७ दिन अघि	https://l.hamropatro.com/r/https://nepallive.com/story/277498	literature	1
मन्जुश्री थापाको अंग्रेजी उपन्यासको अनुवाद 'एक्लै एक्लै' विमोचित	काठमाडौँ — लेखक मन्जुश्री थापा लिखित अंग्रेजी भाषाको उपन्यास 'अल अफ अस ईन आवर वोन लाईभ्स'को नेपाली अनुवाद 'एक्लै एक्लै'को विमोचन भएको छ । उज्जवल प्रसाईले अनुवाद गरेको यो उपन्यासलाई सांग्रिला बुक्सल...	ekantipur.com	८ दिन अघि	https://l.hamropatro.com/r/https://ekantipur.com/literature/2022/04/08/164942233383453552.html	literature	1
अनुवादमा पैसै छैन, त्यसैले मिहिनेत छैन : मञ्जुश्री थापा	काठमाडौँ — मञ्जुश्री थापाको किताब ‘अल अफ अस इन आवर वन लाइभ्स’ हालै नेपाली भाषामा अनूदित भएर पाठकमाझ पुगेको छ । अंग्रेजीमा लेखिएको आख्यानलाई ‘एक्लै–एक्लै’ नाम दिई नेपालीमा अनुवाद गरेका हुन्– उज्ज्वल...	ekantipur.com	८ दिन अघि	https://l.hamropatro.com/r/https://ekantipur.com/koseli/2022/04/08/164940294655193676.html	literature	1
मञ्जुश्री थापा र उज्ज्वल प्रसाईंबीच 'एक्लै-एक्लै' वार्ता (भिडिओ)	लेखक मञ्जुश्री थापाको उपन्यास 'एक्लै एक्लै' बजारमा आउँदैछ। यो उपन्यास थापाले अंग्रेजीमा लेखेको 'अल अफ अस इन आवर वोन लाइभ्स' को नेपाली अनुवाद हो। यसलाई उज्ज्वल प्रसाईंले नेपालीमा अनुवाद गरेका हुन्।...	setopati.com	९ दिन अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/book/266948	literature	1
कविता राईको उपन्यास ‘गुरु’ सार्वजनिक	काठमाडौँ — कवि कविता राईको पहिलो उपन्यास ‘गुरु’ सार्वजनिक भएको छ । कमलादीस्थित नेपाल प्रज्ञा प्रतिष्ठानमा बुधबार राईसहित समालोचक ज्ञानु अधिकारी, साहित्यकार हरिप्रसाद सिलवाल, कवि शशी लुमुम्बु लगायतल...	ekantipur.com	९ दिन अघि	https://l.hamropatro.com/r/https://ekantipur.com/literature/2022/04/06/164926418972767609.html	literature	1
आदिवासी मगरको भाषा, साहित्य र संस्कृति समेटिएको पुस्तक सार्वजनिक	आदिवासी मगरको भाषा, साहित्य, संस्कार समेटिएको पुस्तक बजारमा आएको छ।  पुस्तकमा रोल्पा, रूकुम र बाग्लुङमा बसोवास गरेका मगरको संस्कृति, रहनसहन, चालचलन, खानपिन, मौलिक तथा परम्परागत भेषभुषालगायत विविध ...	setopati.com	१० दिन अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/book/266838	literature	1
प्रेस काउन्सिलद्वारा थारु भाषाको पत्रकार आचारसंहिता लोकार्पण	दाङ– प्रेस काउन्सिल नेपालले थारु भाषाको पत्रकारिता आचारसंहिता प्रकाशित गरेको छ ।	khabarhub.com	११ दिन अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/04/369400/	literature	1
मेल्वर्नमा शान्तालाल मुल्मीको 'म भित्रको म' सार्वजनिक	सामाजिक तथा मानवअधिकार अभियन्ता शान्तालाल मुल्मीको 'म भित्रको म' नामक आत्मवृत्तान्त अष्ट्रेलियाको मेल्वर्नमा विमोचन गरिएको छ । मेल्वर्नस्थित क्रेगीवनमा मुल्मीको पुस्तक एक समारोहका बीच विमोचन गरिएको...	shilapatra.com	१३ दिन अघि	https://l.hamropatro.com/r/https://shilapatra.com/detail/81243	literature	1
आदर्श समाजको खोजी ‘मालामा नउनिएका फूलहरू’	मालामा नउनिएका फूलहरू आत्मपरक निबन्धको सङ्ग्रह हो । डा. खगराज बरालद्वारा लिखित यस कृतिमा लेखकले समाजमा देखेभोगेका विषयवस्तुलाई कलात्मक ढङ्गले आफ्ना विचार प्रस्तुत गरेका छन् । २० वटा निबन्धमा लेखकले...	ratopati.com	१४ दिन अघि	https://l.hamropatro.com/r/https://ratopati.com/story/230086/2022/4/2/book-review-	literature	1
आर. मानन्धरको ‘कवितामा आकाश’ कविता संग्रह प्रकाशित	साहित्यकार आर. मानन्धरले रचना गरेको ‘कवितामा आकाश’ कविता संग्रह प्रकाशित भएको छ । साहित्यिक कृतिहरू प्रकाशन गर्दै आएको मञ्जरी प्रकाशन गृहले सो पुस्तक बजारमा ल्याएको हो । तीन खण्ड बनाएर प्रकाशित भए...	karobardaily.com	१५ दिन अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/180397	literature	1
आर. मानन्धरको कवितासंग्रह ‘कवितामा आकाश’	काठमाडौं : साहित्यकार आर. मानन्धरको कविता सङ्ग्रह ‘कवितामा आकाश’ प्रकाशित भएको छ। साहित्यिक कृतिहरु प्रकाशन गर्दै आएको मञ्जरी प्रकाशन गृहले संग्रह बजारमा ल्याएको हो। कृतिमा - कविता, चिन्तन र दर्शन...	pahilopost.com	१५ दिन अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220331202419.html	literature	1
आर. मानन्धरको ‘कवितामा आकाश’ प्रकाशित	साहित्यकार आर. मानन्धरको ‘कवितामा आकाश’ कविता संग्र्रह प्रकाशित भएको छ । पुस्तकमा कविता, चिन्तन र दर्शन गरी तीन खण्ड छ । कविता खण्डमा आकाशको विषयमा मात्र केन्द्रित भएका उनान्चास कविता छन् । दोस्रो ...	ratopati.com	१६ दिन अघि	https://l.hamropatro.com/r/https://ratopati.com/story/229699/2022/3/31/poem-	literature	1
‘किताब पढ्ने भालु’ चित्रकथा प्रकाशित	एन्दु काट्ज र जुलिआना लिभेए टुडेलको लेखन रहेको ‘किताब पढ्ने भालु’ चित्रकथा नेपाली भाषामा प्रकाशित भएको छ । लेखक एन्दु पन्ध्र वर्षदेखि लगातार पढाउँदै, कथा भन्दै र कथा लेख्दै आएका छन् । चित्र पुस्तकल...	ratopati.com	१६ दिन अघि	https://l.hamropatro.com/r/https://ratopati.com/story/229665/2022/3/31/book-	literature	1
विजयराजको 'के कसरी लेख्ने?'	काठमाडौं : साहित्यकार विजयराज आचार्यले विभिन्न विधामा कलम चलाउन इच्छुकहरुका लागि लक्षित गरी लेखनकला किताब सार्वजनिक गरेका छन्। विवेक सिर्जनशील प्रकाशनबाट प्रकाशित 'के कसरी लेख्ने?' शीर्षकको किताब ल...	pahilopost.com	१८ दिन अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220328214415.html	literature	2
साकार, मोमिला, मधिकर्मी र लेकाली सम्मानित 	काठमाडौं । साहित्यकार वासु शशीको ८६औँ जन्मजयन्तीको अवसर पारेर वासु शशी स्मृति परिषद्बाट चार स्रष्टालाई सम्मानित एवम् पुरस्कृत गरिएको छ । आइतबार काठमाडौंमा आयोजित कार्यक्रममा नेपाल ललितकला प्रज्ञा ...	baahrakhari.com	१९ दिन अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/345366	literature	2
बारम्बार गर्भपतन किन हुन्छ? कसरी गर्ने उपचार (भिडिओ)	गर्भपतन भनेको २० हप्ता नपुग्दै या ५ सय ग्रामभन्दा कम तौल रहेको भ्रूण नाश हुनु हो। वंशाणुगत समस्या, पाठेघरको समस्या, वातावरणीय समस्या लगायतका कारण गर्भपतन हुनसक्छ। दुई पटकभन्दा बढी गर्भपतन भयो भने...	setopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/267770	health	1
बच्चालाई सानैदेखि सिकाउनुहोस् यस्ता स्वस्थ बानी	काठमाडौं । बच्चाहरूलाई सिकाउने सबैभन्दा राम्रो तरिका भनेको तिनीहरूलाई सुरुदेखि नै सिकाउनु हो, त्यसैले केही बानीहरु आमाबाबुले उनीहरुलाई सुरुदेखि नै सिकाउनु पर्छ, जुन बच्चाको स्वस्थ बानी बन्न पुग्छन्...	nepalwatch.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalwatch.com/2022/04/15/17962	health	2
रातमा निन्द्रा नलाग्ने समस्या छ ? अपनाउनुहोस् यी ८ उपाय	सुत्ने बानीबेहोरामा केही सुधार गरे मानिसहरूले आफ्नो ‘शरीरको घडी’ मा परिवर्तन गर्न सक्ने र स्वास्थ्यमा सुधार गर्न सक्ने वैज्ञानिकहरूले बताएका छन्। यूके र अस्ट्रेलियाका अनुसन्धानकर्ताहरूले राति नसुत...	sutranews.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://www.sutranews.com/119433/2022/04/15/	health	0
पानीसँग यी कुराहरू मिसाएर पिउने गर्नुस्, पेट दुखेको ठीक हुन्छ	व्यस्त जीवनशैली, गलत खानपिन र तनावका कारण पेट खराब हुन थाल्छ । यसको खराब असर हाम्रो पाचनप्रणालीमा पर्छ । यो समस्याबाट मुक्तिका लागि घरेलु उपाय नै भेटिन्छन् । दिनदिनै यी उपाय अपनाएर पाचनप्रणालीलाई ...	lokaantar.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/127306/2022/4/15/health/pet-	health	2
सत्यमोहन जोशी अस्पताल भर्ना	संस्कृतिविद् सत्यमोहन जोशी अस्पताल भर्ना भएका छन् । मुत्र प्रणालीमा संक्रमण र मुटुको चालमा गडबडी देखिएकोले उनलाई बिहीबार किस्ट मेडिकल अस्पतालमा भर्ना गरिएको हो । यसअघि पनि स्वास्थ्यमा समस्या देखा ...	nayapatrikadaily.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=84511	health	0
बट्टामा खाँदिएको अचार खाने गर्नुभएको छ ? स्वास्थ्यमा हानि पुर्‍याउन सक्छ	नेपालीलाई दाल, भात र तरकारीसँग अलिकति अचार पनि चाहिन्छ नै । अचार स्वादिष्ट हुनाले खाना रुचाउन यसले मद्दत गर्छ । बट्टामा खाँदिएको अचार बजारमा सजिलै पाइन्छ ।  तर नियमित रूपमा अचार खाँदा यसले स्वास्थ...	lokaantar.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/119720/2022/4/15/lifestyle/pickle-	health	2
योगाभ्यास र अकुप्रेसरको संयोजनबाट प्रभावकारी स्वास्थ्योपचार	काठमाडौं- योगाभ्यास र अकुप्रेसरको संयोजनबाट प्रभावकारी स्वास्थ्योपचार गर्ने उद्देश्यले राजधानीमा एक दिवसीय ‘योगाभ्यासमा अकुप्रेसर’ विशेष तालिम आयोजना गरिएको छ । योग–ध्यान आरोग्य सञ्जाल नेपाल र ओम स...	nepaltvonline.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://nepaltvonline.com/2022/04/44652/	health	2
तनाव कम गर्न अपनाउनुस् यी ६ उपाय	काठमाडौं - शारीरिक श्रमको कमी, तनाव, बदलिएको व्यस्त जिन्दगीका कारण मानिसहरुमा टाउको दुखाइको समस्या पछिल्ला दिनहरुमा बढिरहेको चिकित्सकहरुले बताएका छन् ।  जसले गर्दा तपाईंको काम प्रभावित हुन सक्छ भ...	lokaantar.com	११ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/38788/2022/4/15/lifestyle/health-tips-	health	2
नागढुङ्गा-नौबिसे सुरूङमार्गको काम पाँच दिनदेखि ठप्प	स्थानीय बासिन्दाको अवरोधका कारण निर्माणाधिन नागढुंगा-नौबिसे सुरूङमार्गको काम पाँच दिनदेखि रोकिएको छ। सुरूङमार्गको निर्माणले पानीको मुहान सुकेको भन्दै स्थानीय बासिन्दाले आन्दोलन गरेका हुन्। उनीहरूक...	himalkhabar.com	१२ घण्टा अघि	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/129302	health	0
आज कति थपिए काेभिड संक्रमित ?	काठमाडौं – नेपालमा पछिल्लो २४ घण्टामा १४ जनामा काेभिड–१९ संक्रमण पुष्टि भएको छ ।   कुल ३ हजार ९ सय ३ नमुना परीक्षण गर्दा थप १४ जनामा संक्रमण पुष्टि भएको स्वास्थ्य तथा जनसंख्या मन्त्रालयले जनाएको छ...	ekagaj.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://ekagaj.com/article//article/health/95437/	health	0
विसं २०७८ : खोप उपलब्धतामा उत्साहजनक प्रगति	काठमाडौँ / खोप र भौतिक पूर्वाधारका दृष्टिकोणले २०७८ साल उत्साहजनक रह्यो । कोरोना भाइरस सङ्क्रमण रोकथाम तथा न्यूनीकरणका लागि खोप उपलब्धतामा नेपालले उत्साहजनक प्रगति हासिल गरेको हो ।  कोरोना भाइरस स...	arthadabali.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://arthadabali.com/2022/04/15/24018	health	1
देशभरि कोरोनाका सक्रिय संक्रमित जम्मा ४ सय ३८ जना मात्र	काठमाडौं : पछिल्लो २४ घन्टामा देशभरि १४ जना कोरोना संक्रमित भेटिएका छन्। स्वास्थ्य तथा जनसंख्या मन्त्रालयको विवरणअनुसार ३ हजार ९ सय ३ जनामा गरिएको परीक्षणमा १४ जना संक्रमित भेटिएका हुन्। आज ५५ जना...	thahakhabar.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://thahakhabar.com/news/150041	health	0
५५ जना कोरोनामुक्त हुँदा १४ संक्रमित थपिए	काठमाडौं : नेपालमा शुक्रबार थप १४ जनामा कोरोना संक्रमण पुष्टि भएको छ।  ३९०३ नमूना परीक्षण गर्दा थप १४ जनामा संक्रमण देखिएको स्वास्थ्य तथा जनसंख्या मन्त्रालयले जनाएको छ। पीसीआर विधिबाट परीक्षण भएका ...	annapurnapost.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200877	health	0
थप १४ जनामा काेराेना सङ्क्रमण, ५५ जना निकाे	काठमाण्डाै – पछिल्लो २४ घण्टामा नेपालमा १४ जनामा कोरोना भाइरसको सङ्क्रमण पुष्टि भएको छ । पीसीआर र एन्टिजेन गरी तीन हजार नौ सय तीन जनाको नमुना परीक्षण गर्दा १४ जनामा सङ्क्रमण पुष्टि भएको स्वास्थ्य त...	Ujyaaloonline.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/67956/2022/4/15/Other-14-covid-cases-and-55-recovered	health	0
स्ट्रोक शल्यक्रियाका लागि एमआईटीका इन्जिनियरद्वारा रोबोट निर्माण	अकस्मात स्ट्रोक शल्यक्रियाका लागि एमआईटीका इन्जिनियरहरुले रोबोट निर्माण गरेका छन् । रोबोटले शल्यक्रिया गर्न लागेको कुरा खासै नौलो भने होइन तर स्ट्रोक विरामीलाई केन्द्रित गरी शल्यक्रियाका लागि निर्म...	ictsamachar.com	१५ घण्टा अघि	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10895/2022-04-15	health	2
कोभिड नेपाल: लामो समयपछि सक्रिय सङ्क्रमित ५०० भन्दा कम, यस अवस्थालाई कसरी बुझ्ने?	नेपालमा शुक्रवार कोभिड-१९ को सक्रिय सङ्क्रमित सङ्ख्या ४३८ जना छ। कोभिड महामारीको एक वर्षअघिको दोस्रो लहरयता बिहीवार पहिलो पटक सक्रिय सङ्क्रमितको सङ्ख्या ५०० भन्दा कम पुगेको हो। यो अवस्थालाई स्वास...	bbc.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-61118522?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	health	1
थप १४ जनामा कोरोना संक्रण, ५५ जना निको	२ वैशाख, काठमाडौं । पछिल्लो २४ घण्टामा थप १४ जनामा कोरोना भाइरस संक्रमण पुष्टि भएको छ कसैको मृत्‍यु भएको छैन । स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार ३ हजार ३० जनाको पीसीआर परीक्षणमा १४ जना र ८...	onlinekhabar.com	१६ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1109942	health	0
बालबालिकामा मानसिक समस्या देखिए के गर्ने ?	काठमाडौं । मानसिक अस्वस्थताका अधिकांश लक्षणहरु १४ वर्षको उमेरभन्दा अगाडि नै देखा पर्दछन् । ठीक समयमा पहिचान र उपचार भएमा धेरैजसो मानसिक समस्या व्यवस्थापन गर्न सकिनेछ ।  अभिभावकले बालबालिका तथा किश...	baahrakhari.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/346969	health	0
मन्त्री रेग्मीको स्वास्थ्य अवस्था सामान्य	महिला, बालबालिका तथा ज्येष्ठ नागरिकमन्त्री उमा रेग्मीको स्वास्थ्य अवस्था सामान्य रहेको छ । ज्वरो आएकी मन्त्री रेग्मीको टाउकोमा चोट लागेपछि बीर अस्पताल भर्ना भएकी थिइन् ।  मन्त्री रेग्मीको टाउको बा...	ratopati.com	१७ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232679/2022/4/15/uma-regmi	health	2
धुलिखेल नगरपालिकामा ‘दिगो विकास’का चार लक्ष्य पूरा	काभ्रेपलाञ्चोक। धुलिखेल नगरपालिकाले शहस्राब्दी दीगो विकास लक्ष्यका चार लक्ष्य पूरा गरेको जनाइएको छ । दीगो विकासका १७ मध्ये शिक्षा, स्वास्थ्य, गरिबी निवारण र सुरक्षित खानेपानी गरी चार लक्ष्य पूरा गर...	dcnepal.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/04/349676/	health	2
२७ लाख बालबालिकालाई भिटामिन ‘ए’ खुवाइँदै 	काठमाडौं । यस वर्षको राष्ट्रिय भिटामिन ‘ए’ कार्यक्रम अन्तरगत वैशाख ६ र ७ गते भिटामिन ‘ए’, जुकाको औषधि र ‘बालभिटा’ खुवाइँदै छ । देशभरका ६ महिनादेखि ५९ महिनासम्मका बालबालिकालाई भिटामिन ‘ए’ क्याप्सुल ...	baahrakhari.com	१८ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/346961	health	2
