सञ्जीवसँग विवाह गर्दै चर्चित गायिका मेलिना	चर्चित गायिका मेलिना राई विवाह बन्धनमा बाँधिने भएकी छन् । उनले एरेञ्जर तथा गिटारिस्ट सञ्जीव बराइलीसँग विवाह गर्न लागेकी हुन् । जसको जानकारी सामाजिक संजाल मार्फत उनले दिएकी छन् । बराइलीसँगको एक तस्...	ratopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232758/2022/4/15/melina-rai	popular
कहाँ खर्च हुन्छ अमेरिकाले दिने ८० अर्ब अनुदान ?	२ वैशाख, काठमाडौं । अमेरिकाले नेपालमा सञ्चालन हुने विभिन्न विकास कार्यक्रमहरुका लागि दिने अनुदान रकममा सामान्य वृद्धि गरेको छ । बुधबार बसेको मन्त्रिपरिषद बैठकले अमेरिकाको विकासका लागि सहयोग निकाय ...	onlinekhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110088	popular
पृथ्वीबहादुर शाह : आधा दर्जन कम्पनीबाट शंकास्पद कारोबार	२ वैशाख, काठमाडौं । अमेरिकाबाट ४० करोड रुपैयाँ बराबरको रकम भित्र्याउन खोजेको भन्ने आरोप लागेका अछामको दर्ना– ८ का पृथ्वीबहादुर शाहले विभिन्न कम्पनीहरु खोली शंकास्पद रकम नेपाल भित्र्याउन खोजेको भेटि...	onlinekhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110100	popular
अर्जुनको टाउको छिनाले अनि रातभर लागुऔषध सेवन गरेर जङ्गलमै बसे	काठमाडौं । कैलालीका अर्जुन दासको टाउको छिनालेर हत्या गरेको आरोपमा चारजना पक्राउ परेका छन् । महानगरीय अपराध महाशाखा टोलीले उनीहरूलाई पक्राउ गरेको हो ।   पक्राउ पर्नेमा दीलिप दास, मनोज भण्डारी, वमब...	baahrakhari.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/346962	popular
किम जोङ उनले दिए टिभीमा ५० वर्ष समाचार पढेकी रीलाई दुई तले घर	उत्तर कोरियाका शासक किम जोङ उनले ५० वर्ष टेलिभिजनमा समाचार पढेर रिटायर्ड भएकी समाचार वाचिकालाई दुई तले घर उपहार दिएका छन्।  उत्तर कोरियाका सरकारी सञ्चारमाध्यमहरूले ७९ वर्षीया री चुन-हीलाई उनले घर ...	setopati.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/267707	popular
‘केजीएफ २’ ले पहिलो दिनमै पार गर्‍यो ‘केजीएफ १’ को अलटाइम कमाइ 	बिहीबारदेखि प्रदर्शन भइरहेको दक्षिण भारतीय फिल्म ‘केजीएफः च्याप्टर २’ ले बक्स अफिसमा आफ्नै रेकर्ड तोडेको छ। केजीएफ २ ले हिन्दी भर्जनमा ‘केजीएफः च्याप्टर १’ को अलटाइम कमाइ पहिलो दिनमै पार गरेको छ। ...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/bollywood/267748	popular
युक्रेनको डोनबासमा भयानक युद्धको तयारी	युक्रेनको पूर्वमा रहेको डोनबास क्षेत्रमा आगामी ४८ घन्टामा विशाल लडाइँ शुरू हुन लागेको बताइएको छ ।  रुसले डोनबासका सीमा क्षेत्रमा रिजर्भ सैनिकहरूको तैनाथी पूरा गरेको छ ।  किएभ, चर्निहिभ र सुमी क्ष...	lokaantar.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179209/2022/4/15/international/donbass	popular
कुनै पनि निर्णय लिनै नसक्ने अवस्थामा पुग्दै राष्ट्र बैंक, बैठक समेत बस्न मुस्किल	बैंक तथा वित्तीय क्षेत्रको नियामक निकाय नेपाल राष्ट्र बैंक कुनै पनि महत्त्वपूर्ण निर्णय गर्न नसक्ने अवस्थामा पुगेको छ । गभर्नर महाप्रसाद अधिकारी निलम्बनमा छन् भने दुईजना सञ्चालकको पद शनिवार (भोलि)...	lokaantar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179224/2022/4/15/economy/rastra-bank	popular
नागढुङ्गा-नौबिसे सुरूङमार्गको काम पाँच दिनदेखि ठप्प	स्थानीय बासिन्दाको अवरोधका कारण निर्माणाधिन नागढुंगा-नौबिसे सुरूङमार्गको काम पाँच दिनदेखि रोकिएको छ। सुरूङमार्गको निर्माणले पानीको मुहान सुकेको भन्दै स्थानीय बासिन्दाले आन्दोलन गरेका हुन्। उनीहरूक...	himalkhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/129302	popular
चुनावी गठबन्धन गाह्रो, माधव नेपालसँग झन् गाह्रो : प्रचण्ड	काठमाडौं । नेकपा (माओवादी केन्द्र)का अध्यक्ष पुष्पकमल दाहाल प्रचण्डले चुनावी तालमेल सहज नभएको स्वीकार गरेका छन् ।  शुक्रबार बिहान खुमलटारमा बसेको पूर्वस्थायी कमिटी र प्रदेश इन्चार्जहरूको बैठकमा प्...	baahrakhari.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/346986	popular
अमेरिकाले षडयन्त्रपूर्वक हटाएको भन्ने इमरानको दावी पाकिस्तानी सेनाद्वारा अस्वीकार	पाकिस्तानी राजनीतिमा बलियो प्रभाव भएको त्यहाँको सेनाले अपदस्थ प्रधानमन्त्री इमरान खानले अमेरिकाले उनलाई षडयन्त्रपूर्वक हटाएको भन्ने आरोपको खण्डन गरेको छ । ६९ वर्षीय खानले गत आइतबार संसदबाट अपदस्थ भ...	ratopati.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232767/2022/4/15/imran-khan	popular
आलिया–रणबीरको विवाहमा ७ होइन ६ मात्रै बचन, सातौँ वचन लिन महेश भट्टले दिएनन्	रणबीर–आलियाको विवाहमा ७ नभई ६ वटा मात्रै बचन लिइएको छ । आलियाका पिता महेश भट्टलाई पण्डितले दिँदै गरेको एउटा बचनमा आपत्ति थियो, त्यसैले उनले आलियालाई सोचेर बुझेर मात्रै वचन दिन भने । त्यसैले विवाहमा...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232716/2022/4/15/alia-ranbir	popular
अल्मुताइरीले भनेजस्तै साँच्चिकै नेपाली फुटबलमा ग्रासरुट छैन त ?	२ वैशाख, काठमाडौं । नेपाली राष्ट्रिय फुटबल टिमका मुख्य प्रशिक्षक अब्दुल्लाह अल्मुताइरीले शुक्रबार पत्रकारमाझ नेपाल एसियन कपमा छनोट नहुने ठोकुवा गरे । दुई महिनापछि हुने छनोट प्रतियोगिताका लागि विशे...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110107	popular
हेर्नुहोस् सुपरहिट फिल्म 'केजिएफ-१', युट्युबमा	गुड फ्राइडे सिनेमा नयाँ वर्षका दिन बिहीबार रिलिज दक्षिण भारतीय फिल्म 'केजिएफ- २' हेर्न नेपालका सिनेमा हलमा पनि दर्शकको घुइँचो छ। चार-पाँच दिनका सबै टिकट बिकिसकेका छन्। केही हलले बिहान साढे छ देखि ...	setopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/267572	popular
नुवाकोट पुगेर ओलीले भने : दाइ शरण आउन् कि भाइ शरण आउन्	२ वैशाख, काठमाडौं । नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले नुवाकोट अब आफ्नो पार्टीको ‘लालकिल्ला’ हुने दाबी गरेका छन् । शुक्रबार नुवाकोटमा आयोजित पार्टीको जिल्ला स्तरीय चुनावी सभालाई सम्बोधन गर्दै ...	onlinekhabar.com	५० मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110167	popular
एमसीसी पास भएपछि नेपाललाई अमेरिकी उपहार : झण्डै ८० अर्ब दियो अनुदान	काठमाडौं : मिलिनियम च्यालेन्ज कर्पोरेशन (एमसीसी) संसदबाट पारित भएपछि अमेरिकाले नेपाललाई दिने अनुदान सहयोग ह्वात्तै बढाएको छ। निकै विवादपछि एमसीसी प्रक्रिया अघि बढेपछि अमेरिकाले नेपाललाई दिँदै आएको ...	pahilopost.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220415135249.html	popular
सर्वोच्चले छाड्न मानेन, अघि सरे अर्थमन्त्री	काठमाडौं : विवादास्पद व्यापारी पृथ्वीबहादुर शाह शंकास्पद ४० करोड रकम फुकुवा गराउन गत असारमै सर्वोच्च अदालत गएको पाइएको छ। नेपाल राष्ट्र बैंकले रोक्का राखेको उक्त रकम झिक्न पाउने गरी उनले अन्तरिम आद...	annapurnapost.com	१५ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200808	popular
बिदुर पुगेर ओलीले कांग्रेस नेता भित्र्याउँदा नुवाकोटकै एमाले नेता माओवादीमा प्रवेश	नेकपा एमालेका अध्यक्ष केपी शर्मा ओली नुवाकोट पुगेर कांग्रेस नेता यमबहादुर थापालाई भित्र्याएकै दिन बेलकोटगढीका एमाले नेता माधव पाण्डे पेरिसडाँडा पुगेर माओवादी केन्द्रमा प्रवेश गरेका छन्।  कांग्रेस ...	nepalkhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/126963-2022-4-15-18-16-15	popular
रुस–युक्रेन युद्धको ५० दिन : पुटिनको युद्धपोत डुबानदेखि परमाणु अस्त्रको धम्कीसम्म, अरू के भयो ?	एजेन्सी । रुसले युक्रेनमाथि आक्रमण सुरु गरेको शुक्रबार ५० दिन पुगेको छ । युक्रेनलाई ‘डिमिलिटराइज एन्ड  डिनाजीफाई’ (असैनिकीकरण र नाजीमुक्त) गर्न रुसी राष्ट्रपति भ्लादिमिर पुटिनले फेब्रुअरी २४ मा ‘व...	baahrakhari.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/347005	popular
नेपाली बजारमा पाकेको केराको मूल्य हालसम्मकै उच्च	२ वैशाख, काठमाडौं । नेपाली बजारमा पाकेको केराको खुद्रा बिक्री मूल्य हालसम्मकै उच्च बिन्दुमा पुगेको छ । कालीमाटी तराकारी तथा फलफूल बजार विकास समितिकाअनुसार केही दिनयता प्रतिदर्जन पाकेको केरोको थोक म...	onlinekhabar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1109930	popular
सत्ता गठबन्धनभित्र महानगर र उपमहानगरमा कसको कति दाबी ?	स्थानीय तह निर्वाचनमा सत्ता गठबन्धन सम्बद्ध दलभित्र महानगर र उपमहानगरपालिकाको माग–दाबीबारे आन्तरिक हिसाब–किताब भइरहेको छ । प्रधानमन्त्रीको सरकारी निवास बालुवाटारमा मंगलबार बसेको गठबन्धनको बैठकमा मह...	ratopati.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232770/2022/4/15/satta-gathabandhan-	popular
‘केजीएफ च्याप्टर-२’ ले ल्यायो बक्स अफिसमा सुनामी	फिल्म ‘केजीएफ २’ ले बक्स अफिसमा अनुमान गरेजस्तै सुनामी ल्याउन सफल भएको छ । प्रशान्त नील निर्देशित फिल्मले पहिलो दिनमै हिन्दी फिल्मको अहिलेसम्मकै धेरै कमाउने रेकर्ड ब्रेक गरेको मात्र होइन, सलमान खान...	ratopati.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232670/2022/4/15/kgf-2	popular
गायिका मेलिना राईले सार्वजनिक गरिन् हुनेवाला पतिको तस्बिर	काठमाडौं : नेपालकी चर्चित गायिका मेलिना राईले प्रेमी सार्वजनिक गरेकी छन्। उनले फेसबुकमार्फतु हुनेवाला पतिको तस्बिर सार्वजनिक गरेकी हुन्। उनले 'नयाँ सुरुवात' भन्दै सञ्जीव बराइलीसँगको तस्बिर सार्वजन...	annapurnapost.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200876	popular
राप्रपासँग मिल्दा सहरी जनमत बढ्ने एमालेको आश	२ वैशाख, काठमाडौं। २०७८ सालको अन्तिम ३० चैतमा नेकपा एमाले र राष्ट्रिय प्रजातन्त्र पार्टी (राप्रपा) नेपालबीच पाँच बुँदे सहमति भयो-आसन्न ३० वैशाखको चुनावमा तालमेल गर्ने र राप्रपाका उम्मेदवारहरु समेत ...	onlinekhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110150	popular
जेलेन्स्कीले भने, ‘रुसीले हामीलाई मार्न सक्छन् तर तिनीहरु आफैँ पनि मारिने छन्’	युक्रेनका राष्ट्रपति भोलोदिमिर जेलेन्स्कीले युरोपेली देशमाथि आरोप लगाउँदै रुसबाट तेल खरिद गरिरहेका देशले अरुको रगतबाट लत्पत्तिएको कमाई गरिरहेको बताए । बीबीसीलाई दिएको अन्तरवार्तामा जेलेन्स्कीले जर...	ratopati.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232683/2022/4/15/zelensky-statement	popular
माधव नेपाललगायतका पार्टीलाई सडकमा छोड्न मिल्दैन: उपसभापति खड्का	नेपाली कांग्रेसका उपसभापति एवं स्थानीय तह निर्वाचन परिचालन समितिका संयोजक पूर्णबहादुर खड्काले गठबन्धनलाई साथसाथै लैजानुपर्ने बताएका छन्। उनले पाँच दलीय गठबन्धनबिना केन्द्रीय सरकार पनि नबच्ने भएकोल...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/politics/267749	popular
रुसले किएभमा रहेको क्षेप्यास्त्र कारखानामा गर्‍यो आक्रमण	रुसको रक्षा मन्त्रालयले युक्रेनको राजधानी किएभमा रहेको क्षेप्यास्त्र कारखानामा बिहीवार राति आक्रमण गरिएको जानकारी दिएको छ ।  क्रुज क्षेप्यास्त्र प्रयोग गरी भिजार कारखानामा आक्रमण गरेको रुसको भनाइ ...	lokaantar.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179190/2022/4/15/international/ukraine-invasion	popular
मेयरका आकांक्षी एमाले नुवाकोटका नेता पाण्डे माओवादी केन्द्रमा प्रवेश	२ वैशाख, काठमाडौं। नेकपा नेकपा एमाले नुवाकोटका नेता माधवप्रसाद पाण्डे पार्टी परित्याग गरी माओवादी केन्द्रमा प्रवेश गरेका छन् । उनलाई माओवादी पार्टी कार्यालय पेरिसडाँडामा आयोजित एक कार्यक्रममा अध्य...	onlinekhabar.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1109962	popular
फिनल्याण्ड र स्वीडेनलाई नेटोमा सामेल नहुन रुसको चेतावनी	रुसले बिहीबार स्वीडेन र फिनल्यान्डलाई नेटोमा सामेल नहुन चेतावनी दिएको छ। सातै रुसले आफ्नो पश्चिमी भागमा ‘दोब्बरभन्दा बढी’ सेना थप्ने पनि बताएको छ।  रुसको सुरक्षा परिषद्का उपाध्यक्ष दिमित्री मेदवेदे...	ratopati.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232660/2022/4/15/russia	popular
विवाहको तयारीमा गायिका मेलिना राई	चर्चित गायिका मेलिना राई विवाहको तयारीमा छिन्। उनले सामाजिक सञ्जाल मार्फत प्रेमी सञ्जिब बराइलीसँगको तस्बिर पोस्ट गर्दै विवाहको तयारीमा रहेको जानकारी दिएकी हुन्। उनले संजीबसँग इन्गेजमेन्ट पनि भैसके...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/267758	popular
नुवाकोट जिल्ला, एमालेको किल्ला बनाउनुपर्छ : ओली	नुवाकोट — नेकपा एमालेका अध्यक्ष एवं पूर्वप्रधानमन्त्री केपी शर्मा ओलीले नुवाकोट जिल्लालाई एमालेको किल्ला बनाउने दाबी गरेका छन् । एमाले जिल्ला कमिटीले शुक्रबार गरेको सभामा बोल्दै अध्यक्ष ओलीले आगामी...	ekantipur.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/04/15/165003867954858746.html	national
परीक्षण भइसकेका स्थानीय तहका उम्मेदवारका अनुहार	स्थानीय तह निर्वाचनका लागि दलहरु उम्मेदवार चयन प्रक्रियामा जुटिरहेका छन् । तालमेल गरेर निर्वाचनमा जाने निर्णय गरेका सत्ता गठबन्धनका दल स्थानीय तहको भागबण्डा मिलाउन नसके पनि उम्मेदवार सिफारिसमा जुटे...	nepalghatana.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/99054/	national
डोल्पामा गठबन्धन दलबीच भएन सहमति, एक्ला एक्लै लड्ने	आसन्न वैशाख ३० मा हुन गइरहेको स्थानीय तह निर्वाचनमा डोल्पामा गठबन्धन गर्ने विषयमा सत्तारुढ दलहरुबी सहमति हुन सकेको छैन् । सहमति हुन नसक्दा ति दलहरु एक्ला एक्लै चुनाव लड्ने तयारीमा रहेका छन् । चुनाव...	sutranews.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://www.sutranews.com/119429/2022/04/15/	national
बाँकेकाे राप्ती सोनारीमा आगलागीबाट ११ घर नष्ट	बाँके-बाँकेको राप्ती सोनारी गाउँपालिका–२ स्थित टिकुलीपुर गाउँमा शुक्रबार आगलागी हुँदा ११ घर जलेर नष्ट भएका छन्। स्थानीय सीताराम जैसीको घरबाट एक्कासी आगलागी सुरु भएपछि अन्य घरमा सल्किएको इलाका प्रहर...	nepallive.com	१८ मिनेट अघि	https://l.hamropatro.com/r/https://nepallive.com/story/278082	national
राजनीतिक परिवर्तन उल्ट्यान खोज्नेहरुका विरुद्धमा सम्पूर्ण जनता एकजुट हुने; प्रचण्ड	सम्बन्धित समाचार मन्त्रि परिषदको निर्णय सुनाउदै ज्ञानेन्द्र बहादुर कार्की नेत्रविक्रम चन्द नेतृत्वको नेपाल कम्युनिष्ट पार्टीभित्र मतभेद दिनेशकुमार थपलिया, प्रमुख निर्वाचन आयुक्त षड्यन्त्र हुँदै...	rajdhanidaily.com	२३ मिनेट अघि	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/60222/	national
डोल्पामा गठबन्धन नहुने	हिमाली जिल्ला डोल्पामा गठबन्धन नहुने भएको छ । दलहरुबीच सहमति नहुँदा एक्लाएक्लै चुनाव लड्ने तयारीमा दलहरु अघि बढेका छन् ।   शुक्रबार बसेको बैठकमा दलहरुले आ–आफना अडान नछोडेपछि सहमति हुन नसकेको हो ।  ...	ratopati.com	२३ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232778/2022/4/15/gathbandhan	national
लुम्बिनीमा सत्ता गठबन्धनले ६ वैशाखभित्र भागबण्डा टुंग्याउने	बुटवल। लुम्बिनी प्रदेशमा पाँचदलीय गठबन्धनले ६ वैशाखभित्र स्थानीय चुनावका लागि उम्मेदवार भागबण्डाको टुंगो लगाउने भएको छ।	nepalviews.com	२७ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/04/15/57247/	national
रेशम चौधरीकी पत्नीको नेतृत्वमा दर्ता भएको दलले उम्मेदवार छान्यो	रेशम चौधरीकी पत्नी रञ्जिता श्रेष्ठ चौधरीको नेतृत्वमा दर्ता भएको नागरिक उन्मुक्ति पार्टीले वैशाख ३० गते हुन गइरहेको स्थानीय तहको निर्वाचनका लागि तयारी तीव्र तुल्याएको छ । तीन महिना अघि दर्ता भएको सो...	ratopati.com	२९ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232777/2022/4/15/nagrik-unmukti-pati	national
काँग्रेसले गठन गर्यो सामाजिक सञ्जाल प्रचार प्रसार उपसमिति (सूची)	काँग्रेसले स्थानीय निर्वाचनलाई लक्षित गरी सामाजिक सञ्जाल प्रचारप्रसार उपसमिति गठन गरेको छ । शुक्रबार बसेको काँग्रेस स्थानीय तह निर्वाचन केन्द्रीय प्रचार–प्रसार समितिको बैठकले सो निर्णय गरेको हो । ...	ratopati.com	३५ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/232775/2022/4/15/congress	national
पूर्वाञ्चल विश्वविद्यालयको लापरबाहीले स्वर्ण पदक पाउनेमा नाम नअटाएको गुनासो	२ वैशाख, काठमाडौं । पूर्वाञ्चल विश्वविद्यालयले आइतबार स्नातक तथा स्नात्तकोत्तर तहका विद्यार्थीहरुलाई विभूषित तथा दीक्षित गर्दैछ । पूर्वाञ्चल विश्वविद्यालय परीक्षा नियन्त्रण कार्यालयले १० औं दीक्षा...	onlinekhabar.com	३६ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110174	national
कांग्रेस नै मुख्य प्रतिस्पर्धी, तालमेल गर्न सकस	२ वैशाख, काठमाडौं । नेकपा माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहाल प्रचण्डले प्रायः सार्वजनिक कार्यक्रममा दोहोर्‍याइ रहने शब्द हो–गठबन्धन । उनी तीनै तहका निर्वाचनसम्म हालको सत्ता गठबन्धन चुनावी ता...	onlinekhabar.com	३६ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/04/1110165	national
नुवाकोटमा ओली	नेकपा (एमाले) नुवाकोटले शुक्रबार विदुर नगरपालिका–४ हावाघरमा आयोजना गरेको जिल्लास्तरीय कार्यकर्ता भेला तथा पाटी प्रवेश कार्यक्रमलाई सम्बोधन गर्दै एमालेका अध्यक्ष एवं पूर्व प्रधानमन्त्री केपी शर्मा ओ...	lokaantar.com	३७ मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/179254/2022/4/15/photo/kp-	national
एमालेविरुद्ध पूर्व राजावादीहरु लागेका छन् : ओली	नुवाकोट : नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले आफू र आफ्नो दलविरुद्ध पूर्व राजावादीहरु लागेको बताएका छन्। एमालेप्रतिको जनलहर देखेर पूर्व राजावादीहरुले अनेक आरोप र षड्यन्त्र गरिरहेको ओलीको आरोप छ।...	annapurnapost.com	४२ मिनेट अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/200903	national
