गुराँस लाइफले विभिन्न पदमा माग्यो कर्मचारी, ७ दिनभित्र दिनुपर्ने आवेदन/कसरी ?	काठमाडौं- गुराँस लाइफ इन्स्योरेन्स कम्पनी लिमिटेडले विभिन्न पदका लागि कर्मचारी माग गरेको छ । कम्पनीले एक सूचना प्रकाशित गर्दै विभिन्न पदमा कर्मचारी आवश्यक रहेको जनाएको हो । कम्पनीले ब्रान्च म्याने...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68777	economics	L
‘एउटै पात्रबाट सम्पूर्ण प्रेम सम्भव छैन’	पोखरा : पत्रकार वसन्त बस्नेतको उपन्यास महाभारा अहिले साहित्य बजारमा निकै चर्चा छ। त्यसैको चर्चा शनिबार पोखरामा पनि भयो। ‘महाभारा-पोखरा संवाद’ मा जुटे उपन्यासकार वसन्त र लेखक झलक सुवेदी। उपन्यासमाथि...	https://l.hamropatro.com/r/https://annapurnapost.com/news/196742	literature	L
रुसी सेनाले कब्जामा लिएको खेरसनका स्थानीयले भने - तत्काल हाम्रो भूभाग छोड	युक्रेनले नियन्त्रणमा लिएको खेरसन सहरका वासिन्दाहरुले रुसी सेनाविरुद्ध प्रदर्शन गरेका छन् । खेरसनको ब्ल्याक सी बन्दरगाहमा रुसी अतिक्रमणको विरुद्धमा युक्रेनीहरुले प्रदर्शन गरेका हुन् ।  खेरसन रुसी ...	https://l.hamropatro.com/r/https://ratopati.com/story/224686/2022/3/6/ukraine-	popular	L
तीन साहित्यिक स्रष्टालाई वडाको सम्मान	काठमाडौं । काठमाडौं महानगरपालिका, वडा नं. ४ ले सोही वडामा बसोबास गर्ने नेपाली भाषा, साहित्य, संस्कृतिमा योगदान दिने तीन स्रष्टालाई सम्मान गरेको छ । वडाले कवि बैरागी काँइला, आख्यानकार डा. ध्रुवचन्द्...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342777	literature	L
नयाँ वर्षसँगै एमडीएमएस पूर्ण रुपमा लागू हुने, नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लाग्ने	काठमाडौं । सरकारले आगामी नयाँ वर्ष २०७९ को सुरुवातसँग नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लगाउने भएको छ । नियामक नेपाल दूरसञ्चार प्राधिकरणका अध्यक्ष पुरुषोत्तम खनालले अवैध मोबाइल नियन्त्रण गर्न वैशाख...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120518/	technology	L
युक्रेनको खार्किभ प्रहरी भवनमा रकेट आक्रमण	युक्रेन- युक्रेनको खार्किभमा रकेट आक्रमणले क्षेत्रीय प्रहरी विभागको भवनमा आक्रमण गरेको छ । युक्रेनी सरकारका सल्लाहकारको टेलिग्राम च्यानलमा पोस्ट गरिएको भिडियोमा भवनमा आगो लागेको देखिन्छ। बीबीसीका...	https://l.hamropatro.com/r/https://ekagaj.com/article//article/world/44273/	international	L
‘अनटाइटल’ फिल्म : रणवीर कपूर-श्रद्धा कपूर पहिलो पटकसँगै काम गर्दै, फिल्मको रिलिज डेट सार्वजनिक	काठमाडौं । बलिउड अभिनेता रणवीर कपुर र श्रद्धा कपुर अभिनीत ‘अनटाइटल’ फिल्म अर्को वर्ष गणतन्त्र दिवसमा रिलिज हुने तय भएको थियो। तर, अहिले निर्माताले यसको रिलिज मिति अगाडि सारेका छन् । अब यो फिल्म मार...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505078	entertainment	L
१७९ निर्वाचन अधिकृतमा काे काे परे? (सूचीसहित)	काठमाडौँ – स्थानीय तहको निर्वाचनका लागि मुख्य निर्वाचन अधिकृत र निर्वाचन अधिकृतमा सिफारिस भएकामध्ये १७९ जनाको नाम टुंगिएका छन्। कामु प्रधानन्यायाधीश दीपककुमार कार्कीको अध्यक्षतामा सोमबार बसेको न्य...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/02/619795/	national	L
युक्रेनी नागरिकको मृत्युको लागि नेटो पनि आंशिक रूपमा जिम्मेवार : युक्रेन	काठमाडौं- युक्रेनका उपप्रधानमन्त्रीले युक्रेनी नागरिकको मृत्युको लागि उत्तरी एट्लान्टिक सन्धि सङ्गठन (नेटो) पनि आंशिक रूपमा जिम्मेवार रहेको बताएका छन्। बीबीसी रेडियो ४ को वल्र्ड टुनाइट कार्यक्रममा...	https://l.hamropatro.com/r/https://nepallive.com/story/274421	popular	L
आरोपित पीडकलाई विगतमा पीडित अभिनेत्रीहरुकै समर्थन	काठमाडौं– भनिन्छ, कला क्षेत्रमा नाम होस्, बदनाम होस् तर गुमनाम नहोस् । यही उखान समय–समयमा केही कलाकारहरुले चरितार्थ पार्दै गरेको देखिन्छ । चर्चामा रहेको अभिनेता पल शाह प्रकरण अर्थात पल शाहविरुद्ध ...	https://l.hamropatro.com/r/https://www.kalakarmi.com/kollywood/69869/	entertainment	L
संक्रमण दर घटे पनि जनस्वास्थ्य मापदण्ड भने अपनाउन आग्रह	सरकारले कोभिड-१९ को संक्रमण दर घटेको भए पनि जोखिम कायमै रहेकाले जनस्वास्थ्यको मापदण्ड अपनाउन आग्रह गरेको छ ।  देशमा पछिल्ला हप्ताहरूमा कोभिड–१९ को संक्रमण दर, अस्पताल भर्नाको दर र संक्रमित भई मृत्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174686/2022/3/6/current-affairs/corona-	health	L
युक्रेन–रुस युद्धले बजारमा कृत्रिम प्रभाव	विराटनगर — रुसले युक्रेनमा आक्रमण सुरु गरेपछि सीमावर्ती विराटनगर र आसपासमा उपभोग्य वस्तुको कृत्रिम अभाव सुरु भएको छ । केही व्यवसायीले सामान लुकाउन थालेका छन् भने सुनसरी–मोरङ औद्योगिक क्षेत्रका तोरी...	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/06/164653348455882363.html	economics	L
प्रदेश १ को नाम कोसी राखे हुन्छ : ओली	बिर्तामोड — नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले प्रदेश १ को नाम ‘कोसी’ किन राख्न नसकेको भन्दै आश्चर्य व्यक्त गरेका छन् । उनले यस प्रदेशका लागि ‘कोसी’ भन्दा पुरानो र ऐतिहासिक अरु कुनै सभ्यता नभएक...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/05/164646245385068427.html	national	L
मलेठ प्रकरण : ४ वर्ष बित्दापनि प्रतिवेदन सार्वजनिक भएन	सप्तरीको मलेठमा प्रहरीको गोली लागेर ५ जनाको मृत्यु भएको ५ वर्ष पुरा भएको छ । नेकपा एमालेले मेची महाकाली अभियानको कार्यक्रम अन्तरगत सप्तरीको मलेठस्थित गजेन्द्रनारायण सिंह औद्योगिक क्षेत्रमा गरेको का...	https://l.hamropatro.com/r/https://ratopati.com/story/224895/2022/3/7/maleth-	national	L
अनलाइन गेम धेरै खेल्नुहुन्छ ? थाहा पाइरख्नुहोस्, यतिसम्म हुनसक्छ त्यसको जोखिम	काठमाडौं । इन्टरनेट सहज र सर्वसुलभ रुपमा उपलब्ध भएसँगै नेपालमा अनलाइन तथा भिडिओ गेमको क्रेज ह्वात्तै बढेको छ ।विशेषगरी युवा तथा बालबालिकाहरू अनलाइन तथा भिडिओ गेममा धेरै समय बिताइरहेका हुन्छन् । थोर...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120620/	technology	L
पहिरनको कलरले देखिन्छ अरूभन्दा फरक	जो कोही अरूभन्दा फरक देखिन चाहन्छन् । उनीहरूले आफ्नो पहिरनको कलरमा ध्यान पुर्याउनुपर्छ । गहुँगोरो वर्णका मानिसले मौसमअनुसार पहिरन लगाउँदा गर्मीयाममा हलुका रङका पहिरन लगाउनुपर्छ भने जाडो मौसममा गाढ...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30283	health	L
सरकारले साथ दिए नेपालको पर्वतीय पर्यटनले लय समात्छ (भिडिओ)	साहसिक पर्यटकका लागि नेपाल विश्वकै उत्कृष्ट गन्तब्य हो। जोखिम उठाएर हिमाल आरोहण तथा ट्रेकिङ यात्राका लागि विश्वभरका पर्यटकहरू नेपाल आउने गरेका छन्। पर्वतीय क्षेत्र अन्य विद्याका पर्यटन गन्तव्यभन्दा...	https://l.hamropatro.com/r/https://www.setopati.com/ghumphir/ghumphir-news/263782	economics	L
नेपाली सडकमा देखियो बहुप्रतिक्षित एसयूभी प्रोटोन एक्स–५०	काठमाडौं– मलेसियन कार निर्माता प्रोटोनको  कम्प्याक्ट एसयूभी प्रोटोन एक्स–५० काठमाडौंका सडकमा देखिएको छ।  प्रोटोन एक्स–५० ४ संस्करणहरूमा आउने कम्पनी स्रोतले जानकारी दिएको छ।  यसमा १.५ लिटर टर्बोचा...	https://l.hamropatro.com/r/https://nepallive.com/story/274568	economics	L
